,Intensity
582.025,6.715623249452953
582.226,6.726571936542669
582.428,6.738546772428883
582.629,6.750134792122537
582.83,6.759567396061269
583.031,6.769520404814004
583.232,6.785265207877461
583.433,6.7980985229759305
583.634,6.807122647702406
583.835,6.816743490153171
584.036,6.825876531728665
584.237,6.837919474835886
584.438,6.848730962800874
584.639,6.854609409190371
584.84,6.864008588621443
585.041,6.873276258205688
585.242,6.88261613785558
585.442,6.891582986870897
585.643,6.903425765864331
585.844,6.911659354485777
586.045,6.924908369803063
586.246,6.932074835886214
586.447,6.94236963894967
586.647,6.951822811816192
586.848,6.9612400437636754
587.049,6.968057877461706
587.25,6.977986487964989
587.45,6.983770185995624
587.651,6.993495623632384
587.852,7.00320180525164
588.053,7.013277133479212
588.253,7.018891630196936
588.454,7.028846170678336
588.655,7.035330306345733
588.855,7.041987855579868
589.056,7.0495649343544855
589.256,7.057453282275711
589.457,7.063442669584244
589.658,7.075058752735229
589.858,7.081638129102844
590.059,7.09072806345733
590.259,7.101056783369803
590.46,7.107944857768052
590.66,7.1147535557986865
590.861,7.1223753282275695
591.061,7.129665207877461
591.262,7.139282221006564
591.462,7.148779266958424
591.662,7.157243708971553
591.863,7.166029266958423
592.063,7.176277735229759
592.264,7.183615809628009
592.464,7.191687035010942
592.664,7.199208260393872
592.865,7.205364606126914
593.065,7.208658150984683
593.265,7.217338949671771
593.465,7.220737855579868
593.666,7.228529814004376
593.866,7.234889004376367
594.066,7.2394515317286645
594.266,7.246280196936541
594.467,7.249870842450766
594.667,7.254732713347921
594.867,7.259355743982494
595.067,7.263785722100656
595.267,7.268286214442012
595.467,7.273892560175055
595.668,7.27816225382932
595.868,7.287681892778993
596.068,7.2946435448577684
596.268,7.303148249452954
596.468,7.309786269146608
596.668,7.318016028446389
596.868,7.321283424507659
597.068,7.328413183807439
597.268,7.334508424507658
597.468,7.338406783369802
597.668,7.342013238512035
597.868,7.345668654266959
598.068,7.347282549234135
598.268,7.355015426695842
598.467,7.358535065645514
598.667,7.364189824945294
598.867,7.367252625820569
599.067,7.374420514223194
599.267,7.379957439824945
599.467,7.384673905908096
599.667,7.384980361050327
599.866,7.390498960612692
600.066,7.393831838074398
600.266,7.39588238512035
600.466,7.3984493982494515
600.665,7.400658698030634
600.865,7.402200984682713
601.065,7.410417396061268
601.264,7.411645076586432
601.464,7.415442669584245
601.664,7.423854704595185
601.863,7.428097210065645
602.063,7.434100656455142
602.263,7.434601258205689
602.462,7.437732439824945
602.662,7.442224890590809
602.861,7.4416999452954045
603.061,7.442739496717723
603.26,7.4449417396061275
603.46,7.444325109409189
603.659,7.450451641137854
603.859,7.452780032822757
604.058,7.45432363238512
604.258,7.458618708971553
604.457,7.465310886214441
604.657,7.464794474835886
604.856,7.467955032822757
605.056,7.470246225382931
605.255,7.4698454595185995
605.454,7.47149135667396
605.654,7.473802407002188
605.853,7.471633479212253
606.052,7.471992396061268
606.252,7.472842122538292
606.451,7.47481318380744
606.65,7.479618107221007
606.849,7.4780591356673956
607.049,7.477082056892779
607.248,7.475350820568927
607.447,7.477628118161925
607.646,7.480630634573304
607.845,7.479663402625819
608.045,7.475878993435448
608.244,7.478465098468271
608.443,7.479144803063457
608.642,7.481921444201312
608.841,7.482309518599561
609.04,7.479385722100655
609.239,7.483026039387308
609.438,7.484905743982495
609.637,7.484046881838073
609.836,7.485598468271333
610.035,7.484107822757111
610.234,7.485399507658642
610.433,7.487206728665207
610.632,7.4857248905908085
610.831,7.484130962800875
611.03,7.484158479212254
611.229,7.484741794310722
611.428,7.485711980306345
611.627,7.486270459518599
611.826,7.484169748358862
612.025,7.4831074945295395
612.224,7.481591247264769
612.422,7.479127516411378
612.621,7.474325164113784
612.82,7.471395021881837
613.019,7.466522811816192
613.218,7.4651464989059075
613.416,7.461513019693653
613.615,7.4597155361050325
613.814,7.456086433260394
614.012,7.455040700218818
614.211,7.451615754923414
614.41,7.448309682713346
614.608,7.446212691466083
614.807,7.444203829321664
615.006,7.441601531728664
615.204,7.438821225382932
615.403,7.4375206783369805
615.602,7.436147757111597
615.8,7.431971991247265
615.999,7.425348085339167
616.197,7.421739660831509
616.396,7.4183730853391685
616.594,7.4156597374179425
616.793,7.411392833698029
616.991,7.406533752735229
617.19,7.404502625820568
617.388,7.40340749452954
617.586,7.399107002188183
617.785,7.395112582056893
617.983,7.39391920131291
618.182,7.389251258205689
618.38,7.384256126914661
618.578,7.380117067833698
618.777,7.377196061269146
618.975,7.374940919037199
619.173,7.37072658643326
619.372,7.366563238512033
619.57,7.362615864332604
619.768,7.361331072210065
619.966,7.356450328227571
620.165,7.34678998905908
620.363,7.34197100656455
620.561,7.336874288840262
620.759,7.330222702407002
620.957,7.325964551422319
621.155,7.318117286652077
621.354,7.314460284463894
621.552,7.3161561269146596
621.75,7.308487417943106
621.948,7.305163512035009
622.146,7.299901859956236
622.344,7.291179048140044
622.542,7.287080470459518
622.74,7.277745514223194
622.938,7.269606564551421
623.136,7.266009026258206
623.334,7.261015645514222
623.532,7.254411542669583
623.73,7.252472811816192
623.928,7.247321498905908
624.126,7.244936050328227
624.324,7.241014660831509
624.522,7.232640919037198
624.719,7.222344857768052
624.917,7.216890426695842
625.115,7.206791630196936
625.313,7.20042215536105
625.511,7.193334682713346
625.708,7.181764387308533
625.906,7.175630689277899
626.104,7.1691339715536095
626.302,7.16157100656455
626.499,7.155167067833697
626.697,7.147037855579868
626.895,7.1399980306345725
627.093,7.137132275711159
627.29,7.131189059080962
627.488,7.124223905908095
627.686,7.11818998905908
627.883,7.112509628008752
628.081,7.103115973741794
628.278,7.095397975929978
628.476,7.086024015317286
628.673,7.077776258205689
628.871,7.070541411378555
629.068,7.062354759299781
629.266,7.053524234135667
629.463,7.048736542669585
629.661,7.039551422319473
629.858,7.032095514223194
630.056,7.023375765864332
630.253,7.01770010940919
630.451,7.009068161925601
630.648,7.000463512035011
630.845,6.990416137855578
631.043,6.982082986870896
631.24,6.974415317286651
631.438,6.965724124726476
631.635,6.954869529540481
631.832,6.945940536105033
632.029,6.93997773522976
632.227,6.9309488512035005
632.424,6.923406455142231
632.621,6.912550875273522
632.818,6.905089113785558
633.016,6.8963614332603935
633.213,6.887184299781182
633.41,6.874711816192559
633.607,6.86497341356674
633.804,6.854985940919036
634.001,6.8454951312910275
634.199,6.833040481400437
634.396,6.823390919037199
634.593,6.813238019693653
634.79,6.805819037199124
634.987,6.7955882385120345
635.184,6.785599617067834
635.381,6.776051258205689
635.578,6.7681253829321655
635.775,6.759324781181618
635.972,6.750676422319473
636.169,6.740833643326039
636.366,6.733651641137855
636.563,6.72428714442013
636.76,6.7155122538293215
636.957,6.7060105032822745
637.153,6.693103719912472
637.35,6.683831126914661
637.547,6.672401750547046
637.744,6.660133315098467
637.941,6.650644091903719
638.138,6.636979814004375
638.334,6.6264137308533915
638.531,6.618760393873084
638.728,6.606513129102844
638.925,6.597601367614879
639.121,6.587955579868709
639.318,6.575645842450766
639.515,6.566493107221006
639.711,6.557082713347921
639.908,6.542313512035011
640.105,6.531808096280087
640.301,6.519208588621443
640.498,6.507043873085339
640.695,6.497634409190372
640.891,6.48732680525164
641.088,6.473939168490152
641.284,6.464483096280087
641.481,6.454386706783369
641.677,6.443312636761488
641.874,6.431377133479212
642.07,6.41879420131291
642.267,6.40953260393873
642.463,6.397132385120349
642.66,6.388226531728665
642.856,6.375090700218817
643.053,6.361316903719912
643.249,6.349095295404814
643.445,6.336946608315098
643.642,6.321890809628008
643.838,6.31155284463895
644.034,6.297454814004377
644.231,6.285281345733042
644.427,6.273274452954047
644.623,6.261308424507657
644.82,6.248786487964988
645.016,6.236061433260393
645.212,6.222393763676148
645.408,6.209197538293217
645.604,6.198268544857767
645.801,6.188305743982493
645.997,6.17569863238512
646.193,6.163143490153172
646.389,6.151310284463894
646.585,6.140109956236324
646.781,6.127337035010941
646.977,6.115723851203501
647.173,6.102140536105032
647.37,6.0909307439824945
647.566,6.077782986870897
647.762,6.064598194748358
647.958,6.0531365426695825
648.154,6.041052297592997
648.35,6.027784628008753
648.546,6.01397784463895
648.742,6.000717997811815
648.937,5.989575382932165
649.133,5.9790984135667395
649.329,5.965382439824944
649.525,5.953546170678337
649.721,5.9397318380743975
649.917,5.929112636761486
650.113,5.91610328227571
650.309,5.903556619256016
650.504,5.888430634573304
650.7,5.874739004376367
650.896,5.860385831509847
651.092,5.8472061816192555
651.287,5.832996553610502
651.483,5.819944638949671
651.679,5.806683916849014
651.875,5.79387352297593
652.07,5.781161269146607
652.266,5.769136433260393
652.462,5.756366301969365
652.657,5.741540809628008
652.853,5.7266144967177235
653.048,5.7122508205689275
653.244,5.6993364332603935
653.44,5.685385995623631
653.635,5.67005317286652
653.831,5.655304266958424
654.026,5.644506838074398
654.222,5.6320223741794315
654.417,5.619400492341356
654.613,5.604745514223195
654.808,5.589527133479211
655.004,5.577197538293216
655.199,5.563853555798687
655.394,5.549049671772428
655.59,5.535710831509847
655.785,5.521066849015317
655.98,5.507856345733042
656.176,5.493756236323851
656.371,5.479969912472648
656.566,5.4668807986870895
656.762,5.453081892778993
656.957,5.438709245076586
657.152,5.425210120350109
657.348,5.411572428884026
657.543,5.399928610503282
657.738,5.3858795404814
657.933,5.372505634573303
658.128,5.3580953501094095
658.324,5.344202461706783
658.519,5.331300054704594
658.714,5.3175814004376365
658.909,5.302909245076585
659.104,5.289443161925601
659.299,5.275184518599562
659.494,5.261193708971553
659.689,5.248113347921225
659.884,5.232248468271334
660.079,5.218109956236323
660.274,5.204627680525164
660.469,5.191566192560175
660.664,5.179081509846826
660.859,5.165196389496717
661.054,5.150950164113786
661.249,5.138013949671771
661.444,5.123913347921225
661.639,5.1089365973741785
661.834,5.094104157549233
662.029,5.0780365973741795
662.224,5.063169146608314
662.418,5.048462308533916
662.613,5.034176148796499
662.808,5.018868216630196
663.003,5.004768818380744
663.198,4.989484354485777
663.392,4.974239059080962
663.587,4.9614770787746165
663.782,4.947408533916849
663.977,4.932932986870896
664.171,4.919962308533917
664.366,4.906166903719912
664.561,4.892377899343544
664.755,4.878489223194747
664.95,4.863786378555798
665.144,4.849614387308534
665.339,4.836640809628008
665.534,4.822244967177242
665.728,4.808268927789934
665.923,4.794627407002187
666.117,4.781170568927789
666.312,4.767218326039387
666.506,4.752888949671772
666.701,4.737337746170677
666.895,4.723072866520787
667.09,4.708080962800874
667.284,4.693150328227571
667.479,4.67803851203501
667.673,4.662989715536105
667.867,4.648445897155361
668.062,4.6338505470459515
668.256,4.619812800875272
668.45,4.606499398249453
668.645,4.591851148796499
668.839,4.5787324945295405
669.033,4.5649472647702405
669.228,4.55036203501094
669.422,4.536463949671772
669.616,4.521339551422319
669.81,4.507314496717724
670.004,4.493390153172866
670.199,4.479645842450766
670.393,4.465645459518599
670.587,4.452095897155361
670.781,4.439083698030634
670.975,4.425111323851204
671.169,4.409471225382932
671.363,4.395071608315098
671.558,4.379344529540481
671.752,4.364603501094091
671.946,4.350946881838074
672.14,4.335739113785557
672.334,4.321635995623632
672.528,4.308720951859956
672.722,4.293686269146608
672.916,4.279819803063457
673.11,4.264990262582057
673.304,4.251257221006564
673.497,4.236451039387308
673.691,4.223109628008753
673.885,4.207766411378556
674.079,4.194813347921225
674.273,4.181271936542669
674.467,4.168494365426695
674.661,4.1538123632385116
674.854,4.139573085339168
675.048,4.124519912472647
675.242,4.11119726477024
675.436,4.096543654266958
675.629,4.081283807439824
675.823,4.06618090809628
676.017,4.0523537746170675
676.211,4.037879814004376
676.404,4.023573194748359
676.598,4.009238621444201
676.792,3.995304266958424
676.985,3.981378884026258
677.179,3.9666690371991242
677.372,3.9517108862144417
677.566,3.9382842997811816
677.76,3.92501624726477
677.953,3.910336597374179
678.147,3.896293107221006
678.34,3.882213512035011
678.534,3.8684777899343543
678.727,3.854331838074398
678.921,3.840622374179431
679.114,3.825522374179431
679.307,3.8120631838074392
679.501,3.7981750547045947
679.694,3.7849299234135665
679.888,3.770993490153173
680.081,3.75834715536105
680.274,3.74375897155361
680.468,3.7309147702407
680.661,3.7176762582056893
680.854,3.7044537199124723
681.048,3.691507549234135
681.241,3.6786369803063454
681.434,3.664960831509847
681.627,3.6518486870897156
681.821,3.6382926148796497
682.014,3.6243719365426696
682.207,3.6101251094091897
682.4,3.5960404814004368
682.593,3.5822440919037195
682.786,3.569139715536105
682.98,3.5564899343544853
683.173,3.5439945295404813
683.366,3.5317476477024066
683.559,3.5201595185995624
683.752,3.50766635667396
683.945,3.494845514223195
684.138,3.4816775711159735
684.331,3.4683126914660827
684.524,3.4553685995623633
684.717,3.4416962800875273
684.91,3.428243326039387
685.103,3.4150891684901525
685.296,3.4017258205689274
685.489,3.388210722100656
685.682,3.3740254923413557
685.874,3.3610657549234135
686.067,3.348059737417943
686.26,3.3339235776805247
686.453,3.32043079868709
686.646,3.306872757111597
686.839,3.2942547045951858
687.031,3.2814838074398245
687.224,3.2673588074398245
687.417,3.2545456236323846
687.61,3.242433424507658
687.802,3.230198304157549
687.995,3.2181236323851206
688.188,3.206159245076586
688.38,3.194157768052516
688.573,3.1823966630196936
688.766,3.170337089715536
688.958,3.158047100656455
689.151,3.144638019693654
689.343,3.132162800875273
689.536,3.119220404814004
689.729,3.1063950218818377
689.921,3.0931518052516407
690.114,3.079425765864332
690.306,3.0659293216630195
690.499,3.052805196936542
690.691,3.0399687636761485
690.884,3.027036050328227
691.076,3.0145557986870894
691.268,3.0021423960612688
691.461,2.9894685995623633
691.653,2.977966958424507
691.846,2.9666027899343543
692.038,2.954076805251641
692.23,2.941201039387308
692.423,2.929019857768052
692.615,2.9164411378555792
692.807,2.9049196936542665
692.999,2.892325164113785
693.192,2.880159573304157
693.384,2.8689664113785556
693.576,2.8571610503282274
693.768,2.8451876914660827
693.961,2.833271608315098
694.153,2.8212727571115965
694.345,2.8089324945295404
694.537,2.7964267505470457
694.729,2.7840776805251637
694.921,2.7717598468271336
695.113,2.7601428336980303
695.305,2.747935120350109
695.498,2.735752735229759
695.69,2.7243954595185995
695.882,2.7128028446389494
696.074,2.701729266958424
696.266,2.6899637855579863
696.458,2.677498851203501
696.65,2.6663135120350105
696.842,2.6552008752735228
697.033,2.64400749452954
697.225,2.632002407002188
697.417,2.6204724288840255
697.609,2.609357166301969
697.801,2.5984142231947485
697.993,2.5871194748358857
698.185,2.5755143326039383
698.376,2.5640969365426693
698.568,2.553366192560175
698.76,2.5425336433260393
698.952,2.5319170131291027
699.144,2.5212723741794307
699.335,2.510532713347921
699.527,2.4991287199124725
699.719,2.487402188183807
699.91,2.476021827133479
700.102,2.4645346280087526
700.294,2.4534070021881837
700.485,2.4422045404814
700.677,2.4309270787746167
700.869,2.4205131838074396
701.06,2.4101768052516412
701.252,2.4000148249452953
701.443,2.388893216630197
701.635,2.3775932166301965
701.826,2.366514332603938
702.018,2.3559431619256017
702.209,2.345231564551422
702.401,2.3344289934354485
702.592,2.3234119256017505
702.784,2.3128896608315097
702.975,2.302361159737418
703.166,2.292109299781181
703.358,2.2815196389496717
703.549,2.2712213894967173
703.741,2.260953884026258
703.932,2.2506323304157547
704.123,2.240027078774617
704.315,2.229513621444201
704.506,2.219563074398249
704.697,2.2091277899343544
704.888,2.198857768052516
705.08,2.188624945295404
705.271,2.1787052516411376
705.462,2.168770623632385
705.653,2.158747647702407
705.844,2.1484022975929977
706.035,2.1382975382932163
706.227,2.128552407002188
706.418,2.11831613785558
706.609,2.108840973741794
706.8,2.09952215536105
706.991,2.090113840262582
707.182,2.0806214442013125
707.373,2.0707378555798686
707.564,2.0611194748358863
707.755,2.0518486323851204
707.946,2.042023140043763
708.137,2.0320095733041574
708.328,2.022637144420131
708.519,2.0132272975929975
708.71,2.0035836980306345
708.901,1.9936460065645514
709.092,1.9843186542669582
709.283,1.9749478118161925
709.473,1.965225437636761
709.664,1.9557264223194748
709.855,1.9463823304157546
710.046,1.9380839168490154
710.237,1.929512964989059
710.427,1.9197734682713345
710.618,1.9103655908096278
710.809,1.9014787746170676
711.0,1.8927422319474834
711.19,1.8834096280087524
711.381,1.874070951859956
711.572,1.864597100656455
711.762,1.8564451859956235
711.953,1.8474442560175053
712.144,1.8383368161925597
712.334,1.8290563457330415
712.525,1.8208984135667392
712.715,1.811948851203501
712.906,1.803421225382932
713.097,1.7940604485776803
713.287,1.785717943107221
713.478,1.7770857221006564
713.668,1.7684663019693652
713.859,1.7593390043763673
714.049,1.7512964989059079
714.239,1.743493599562363
714.43,1.7360814551422319
714.62,1.7284344638949671
714.811,1.7204772428884025
715.001,1.7129143326039387
715.191,1.7049787199124724
715.382,1.6959012035010939
715.572,1.6868112144420129
715.762,1.6773181619256017
715.953,1.6679713347921223
716.143,1.6589033916849012
716.333,1.6494657002188182
716.523,1.640502352297593
716.714,1.6325241247264768
716.904,1.6240255470459517
717.094,1.616530087527352
717.284,1.6090493435448576
717.474,1.6016514770240697
717.664,1.595078829321663
717.855,1.587558588621444
718.045,1.58006624726477
718.235,1.5727879102844637
718.425,1.5652039387308532
718.615,1.55735738512035
718.805,1.5494129102844638
718.995,1.5412466630196935
719.185,1.5342209518599559
719.375,1.5269788840262581
719.565,1.5194941466083147
719.755,1.5120942013129102
719.945,1.5051201312910283
720.135,1.498609792122538
720.325,1.491773249452954
720.515,1.484609682713348
720.704,1.4771967177242886
720.894,1.470103227571116
721.084,1.4623454595185994
721.274,1.4544311269146608
721.464,1.446307932166302
721.654,1.4389339715536102
721.843,1.4313508205689276
722.033,1.4242652078774616
722.223,1.4173840809628007
722.413,1.4109243982494528
722.602,1.4041381838074398
722.792,1.3974839168490152
722.982,1.3902938730853391
723.171,1.3835664113785555
723.361,1.3765875273522974
723.55,1.3695887855579867
723.74,1.3626930525164112
723.93,1.3561852844638949
724.119,1.3498678884026258
724.309,1.3431855032822757
724.498,1.3363268599562363
724.688,1.3295660831509846
724.877,1.3229795404814004
725.067,1.3163261487964988
725.256,1.3094045404814003
725.446,1.3023957877461707
725.635,1.295676750547046
725.825,1.2889450218818381
726.014,1.2820492341356673
726.203,1.2753619256017505
726.393,1.2683820568927788
726.582,1.261015043763676
726.771,1.2542154814004374
726.961,1.2474118161925598
727.15,1.2405788293216629
727.339,1.234288347921225
727.529,1.2280131291028444
727.718,1.2215269693654265
727.907,1.2159110503282273
728.096,1.2098955689277897
728.286,1.20438681619256
728.475,1.1990427242888402
728.664,1.193242341356674
728.853,1.1878210612691464
729.042,1.1819890043763674
729.231,1.1754622538293216
729.42,1.1687940371991248
729.609,1.1622545404814002
729.799,1.1552846827133478
729.988,1.1490881291028445
730.177,1.1417812910284462
730.366,1.135167396061269
730.555,1.1287336980306346
730.744,1.1223383479212254
730.933,1.115867067833698
731.122,1.1098123632385117
731.31,1.1035873085339165
731.499,1.097817067833698
731.688,1.0923740700218818
731.877,1.0874996717724288
732.066,1.083063512035011
732.255,1.0784245623632385
732.444,1.0733604485776804
732.632,1.0681980306345733
732.821,1.0633748905908096
733.01,1.058574726477024
733.199,1.0535785010940917
733.388,1.0485352844638949
733.576,1.043517997811816
733.765,1.0388800875273523
733.954,1.0339057986870896
734.142,1.0284154266958423
734.331,1.0226170678336979
734.52,1.0168256564551421
734.708,1.0106563457330415
734.897,1.004552407002188
735.086,0.9985212253829321
735.274,0.9925667396061268
735.463,0.9865850656455141
735.651,0.9810778993435448
735.84,0.9756553063457329
736.028,0.9703229759299781
736.217,0.9654220459518599
736.405,0.9604786652078774
736.594,0.9555533916849014
736.782,0.9507922319474835
736.971,0.9456983041575492
737.159,0.9406483588621444
737.347,0.9355652625820569
737.536,0.9300947483588621
737.724,0.9238800328227571
737.912,0.9177293216630197
738.101,0.9117121444201312
738.289,0.9060486323851202
738.477,0.900827078774617
738.666,0.8954142778993435
738.854,0.8906366520787745
739.042,0.8867553063457331
739.23,0.8829196936542668
739.418,0.8791484135667396
739.607,0.8748708971553609
739.795,0.8705582056892779
739.983,0.8666695295404813
740.171,0.862556783369803
740.359,0.8582010393873084
740.547,0.8535712800875274
740.735,0.8486176148796498
740.923,0.8444782822757111
741.112,0.8402420678336979
741.3,0.8358658096280087
741.488,0.830901203501094
741.676,0.8259345733041575
741.864,0.8216324945295403
742.052,0.8174913566739604
742.239,0.8127263129102844
742.427,0.8072890590809627
742.615,0.80203386214442
742.803,0.7973159737417942
742.991,0.7930503829321662
743.179,0.7884989059080962
743.367,0.7844689277899342
743.555,0.781165043763676
743.742,0.7786437636761487
743.93,0.7759159190371989
744.118,0.7724327680525164
744.306,0.7685829868708971
744.494,0.7645242888402625
744.681,0.7604566739606126
744.869,0.756018544857768
745.057,0.7512033369803063
745.244,0.7465584792122538
745.432,0.7425469365426695
745.62,0.7385564551422319
745.807,0.7349152625820569
745.995,0.7308501094091903
746.182,0.7268762582056891
746.37,0.7229617067833698
746.558,0.7189876367614879
746.745,0.7148646061269146
746.933,0.7109184354485776
747.12,0.7074230853391683
747.308,0.7044400984682712
747.495,0.7010715536105032
747.683,0.6977193107221006
747.87,0.694090590809628
748.057,0.6905413019693654
748.245,0.6868624726477024
748.432,0.682700929978118
748.62,0.6779987417943107
748.807,0.6737107221006564
748.994,0.6698493435448576
749.182,0.6664268052516411
749.369,0.6629184354485776
749.556,0.6590765317286652
749.743,0.6552764770240699
749.931,0.6520062363238512
750.118,0.648929759299781
750.305,0.6455394420131291
750.492,0.6425041575492342
750.68,0.6397303610503282
750.867,0.6374807439824945
751.054,0.6350087527352297
751.241,0.632752352297593
751.428,0.630260612691466
751.615,0.6278482494529539
751.802,0.6251988512035009
751.989,0.6222178336980305
752.176,0.6194910284463895
752.363,0.6170683260393872
752.55,0.6140827133479212
752.737,0.6105880196936542
752.924,0.6063900984682713
753.111,0.6022210065645514
753.298,0.5982630196936543
753.485,0.5940416301969365
753.672,0.5898873085339167
753.859,0.5858689824945293
754.046,0.5823061269146608
754.233,0.579790864332604
754.42,0.5772061269146608
754.606,0.5742613785557986
754.793,0.5718885120350109
754.98,0.569227078774617
755.167,0.5661644967177243
755.353,0.563202078774617
755.54,0.5595548140043763
755.727,0.5559066739606127
755.914,0.5524073304157548
756.1,0.5488962800875272
756.287,0.5456860503282275
756.474,0.5424711159737418
756.66,0.5391129102844638
756.847,0.5356607768052516
757.033,0.5323239059080962
757.22,0.529315590809628
757.407,0.5258807986870897
757.593,0.5223410831509846
757.78,0.5190038840262582
757.966,0.5161554704595186
758.153,0.5135212800875273
758.339,0.5109527899343546
758.526,0.5083387308533917
758.712,0.5056986323851203
758.898,0.5037513676148796
759.085,0.5021206783369803
759.271,0.5000851203501094
759.458,0.4984158643326039
759.644,0.49706985776805246
759.83,0.49553003282275704
760.017,0.4940228118161925
760.203,0.4916981400437636
760.389,0.48901482494529536
760.576,0.4862729212253829
760.762,0.4833083150984682
760.948,0.47928845733041575
761.134,0.4755588074398249
761.32,0.4719622538293216
761.507,0.469229704595186
761.693,0.46673566739606126
761.879,0.46404961706783365
762.065,0.4616675054704594
762.251,0.4596448030634573
762.437,0.457413840262582
762.623,0.4549839715536104
762.809,0.452240590809628
762.995,0.44949945295404814
763.181,0.44734896061269147
763.367,0.44532877461706777
763.553,0.4432605032822757
763.739,0.4415118708971553
763.925,0.4396092450765864
764.111,0.4375101750547045
764.297,0.43543703501094094
764.483,0.43319852297593
764.669,0.4307085886214442
764.855,0.4280554704595186
765.041,0.42560114879649885
765.227,0.422678829321663
765.412,0.41964524070021886
765.598,0.4161289387308534
765.784,0.4132521334792122
765.97,0.4108368161925602
766.156,0.4089993982494529
766.341,0.4069145514223194
766.527,0.40533796498905905
766.713,0.403903829321663
766.898,0.40312456236323846
767.084,0.40185984682713344
767.27,0.4000847921225383
767.455,0.3985158096280087
767.641,0.3964962800875273
767.827,0.39460908096280084
768.012,0.39304370897155355
768.198,0.39163911378555794
768.383,0.39014808533916845
768.569,0.3888827133479212
768.754,0.3873502188183807
768.94,0.38635421225382927
769.125,0.3854754376367615
769.311,0.3838166849015317
769.496,0.3818541575492341
769.682,0.38010547045951854
769.867,0.37790289934354476
770.052,0.3755442560175054
770.238,0.3729339168490152
770.423,0.3702158643326039
770.608,0.36829086433260394
770.794,0.36600733041575495
770.979,0.36350459518599565
771.164,0.36150968271334794
771.35,0.3593837527352297
771.535,0.35718648796498903
771.72,0.3546932166301969
771.905,0.3520302516411378
772.09,0.3499764223194748
772.276,0.3478577133479212
772.461,0.34590180525164116
772.646,0.34410820568927786
772.831,0.34210399343544856
773.016,0.341015590809628
773.201,0.33982899343544853
773.386,0.3386545951859956
773.571,0.3372978118161925
773.756,0.3350847374179431
773.941,0.33299316192560174
774.126,0.33168123632385116
774.311,0.3298979759299781
774.496,0.3280671225382932
774.681,0.32607106126914653
774.866,0.32437346827133473
775.051,0.3239672319474836
775.236,0.32397992341356674
775.421,0.3237730306345733
775.606,0.32330557986870895
775.791,0.3223080415754923
775.976,0.32137554704595184
776.16,0.32021849015317283
776.345,0.3184507111597374
776.53,0.3158838621444201
776.715,0.31311433260393867
776.899,0.31055940919037195
777.084,0.30864015317286647
777.269,0.3065600656455142
777.454,0.304679704595186
777.638,0.3026218271334792
777.823,0.30130010940919033
778.008,0.29979305251641136
778.192,0.2983396061269146
778.377,0.29702237417943106
778.561,0.2958798687089715
778.746,0.29457210065645506
778.931,0.2937280634573304
779.115,0.2916948030634573
779.3,0.2903129102844639
779.484,0.2888668490153173
779.669,0.2880708424507658
779.853,0.2871115973741794
780.037,0.2860997264770241
780.222,0.2844409737417943
780.406,0.28331635667396055
780.591,0.2822751094091904
780.775,0.28105235229759296
780.959,0.27908140043763674
781.144,0.2769834245076586
781.328,0.2751050328227571
781.512,0.27328605032822756
781.697,0.27172067833698027
781.881,0.2693967177242888
782.065,0.26685421225382927
782.249,0.26412614879649887
782.434,0.26191301969365427
782.618,0.25982155361050324
782.802,0.2583589168490153
782.986,0.2568676148796499
783.17,0.255415590809628
783.354,0.25449726477024065
783.539,0.25402084245076584
783.723,0.2529469365426696
783.907,0.2521054157549234
784.091,0.25083150984682706
784.275,0.24962357768052515
784.459,0.24859141137855578
784.643,0.24768894967177238
784.827,0.24645629102844638
785.011,0.24548769146608315
785.195,0.2437128008752735
785.379,0.24192746170678336
785.563,0.2401202407002188
785.747,0.23873145514223193
785.93,0.23702188183807438
786.114,0.23542472647702403
786.298,0.23398320568927788
786.482,0.23316799781181616
786.666,0.2325187089715536
786.85,0.23203791028446386
787.033,0.231310886214442
787.217,0.23110399343544857
787.401,0.2311009846827133
787.585,0.23115645514223193
787.768,0.23098555798687084
787.952,0.23095333698030635
788.136,0.23053030634573302
788.319,0.22996345733041576
788.503,0.2290026805251641
788.687,0.22814622538293214
788.87,0.22714327133479212
789.054,0.22615919037199123
789.237,0.22529978118161925
789.421,0.22431920131291028
789.605,0.2233104485776805
789.788,0.22245016411378554
789.972,0.22140836980306344
790.155,0.22043780087527348
790.338,0.21960700218818377
790.522,0.2184136214442013
790.705,0.21763254923413566
790.889,0.21661783369803062
791.072,0.21579436542669583
791.256,0.21459786652078772
791.439,0.21330350109409188
791.622,0.21167943107221004
791.806,0.21024835886214438
791.989,0.20887341356673958
792.172,0.20786384026258203
792.355,0.20615601750547044
792.539,0.20478626914660827
792.722,0.20331734135667393
792.905,0.2016116520787746
793.088,0.19945722100656454
793.271,0.19780399343544858
793.455,0.19594693654266956
793.638,0.19490634573304158
793.821,0.19341985776805246
794.004,0.19200568927789932
794.187,0.19128118161925603
794.37,0.19086225382932165
794.553,0.19020508752735227
794.736,0.18953140043763675
794.919,0.1884189824945295
795.102,0.18855612691466084
795.285,0.1889065645514223
795.468,0.18922428884026257
795.651,0.18996564551422318
795.834,0.19091706783369802
796.017,0.1921974835886214
796.2,0.19317707877461707
796.383,0.193530306345733
796.566,0.19355990153172864
796.749,0.1934667396061269
796.931,0.19331586433260392
