,Intensity
576.388,4.203327188183807
576.589,4.198654868708972
576.791,4.1956300328227565
576.992,4.193041411378556
577.194,4.188780962800875
577.395,4.184197757111597
577.597,4.1798345733041575
577.798,4.175575164113785
578.0,4.171006564551422
578.201,4.16602647702407
578.402,4.160490098468271
578.604,4.1553636214442005
578.805,4.151798632385121
579.007,4.147649070021881
579.208,4.143429978118161
579.409,4.139862527352297
579.611,4.134458205689278
579.812,4.130064277899343
580.013,4.1248311269146605
580.215,4.117997811816193
580.416,4.11240864332604
580.617,4.1065688730853385
580.818,4.1010971553610505
581.019,4.0958385120350105
581.221,4.089946827133479
581.422,4.084258205689277
581.623,4.079819912472648
581.824,4.072800601750547
582.025,4.066779704595185
582.226,4.060543161925602
582.428,4.055549835886214
582.629,4.050542013129102
582.83,4.044724452954047
583.031,4.038889606126914
583.232,4.034892067833698
583.433,4.030016083150985
583.634,4.023811159737417
583.835,4.0175
584.036,4.010506838074399
584.237,4.004551258205689
584.438,3.9980770787746165
584.639,3.9899693654266954
584.84,3.9829926148796493
585.041,3.976273905908096
585.242,3.9694120897155356
585.442,3.9630258752735226
585.643,3.957978993435449
585.844,3.9518968818380737
586.045,3.947350820568927
586.246,3.9407581509846827
586.447,3.934113347921225
586.647,3.9272485229759297
586.848,3.9201077680525156
587.049,3.9123522975929976
587.25,3.905070350109409
587.45,3.8974890590809625
587.651,3.891126039387308
587.852,3.884640536105032
588.053,3.878724398249452
588.253,3.8718695842450765
588.454,3.8651929978118154
588.655,3.8584969912472644
588.855,3.850849288840262
589.056,3.843445623632385
589.256,3.83674715536105
589.457,3.8297192560175053
589.658,3.8232868161925597
589.858,3.815412199124726
590.059,3.808170131291028
590.259,3.8011465536105034
590.46,3.7935972100656454
590.66,3.7857386761487963
590.861,3.777739551422319
591.061,3.7695101750547044
591.262,3.7624989059080955
591.462,3.7548519693654265
591.662,3.7473545951859952
591.863,3.739467669584245
592.063,3.7322673413566734
592.264,3.725112910284464
592.464,3.7174775711159733
592.664,3.7102551969365427
592.865,3.7029295404814
593.065,3.694534518599562
593.265,3.6878952954048136
593.465,3.6790027899343545
593.666,3.6713701312910283
593.866,3.6641144967177244
594.066,3.656096444201313
594.266,3.6486367067833694
594.467,3.6405185995623635
594.667,3.632279868708971
594.867,3.625342341356674
595.067,3.6172788293216622
595.267,3.6088074945295405
595.467,3.6006918490153166
595.668,3.5921785010940916
595.868,3.585634846827133
596.068,3.5781515864332603
596.268,3.570225711159737
596.468,3.563012582056893
596.668,3.5558825492341355
596.868,3.5480981400437637
597.068,3.541128993435448
597.268,3.5331213894967175
597.468,3.524415536105032
597.668,3.5154555798687084
597.868,3.5066086980306346
598.068,3.497789332603938
598.268,3.489570185995623
598.467,3.481226203501094
598.667,3.4720620350109406
598.867,3.4629425601750543
599.067,3.455372702407002
599.267,3.4468471553610502
599.467,3.438214387308533
599.667,3.4293404266958425
599.866,3.4208385120350107
600.066,3.4132250547045953
600.266,3.4054410284463894
600.466,3.396655689277899
600.665,3.3886309080962795
600.865,3.3806306345733037
601.065,3.3733146061269146
601.264,3.364432166301969
601.464,3.356015153172866
601.664,3.347801750547046
601.863,3.339306728665208
602.063,3.3308527352297594
602.263,3.3212390590809626
602.462,3.3119692013129103
602.662,3.3033578227571114
602.861,3.293993380743982
603.061,3.2851161925601744
603.26,3.2764032275711155
603.46,3.267465317286652
603.659,3.25958397155361
603.859,3.251219857768052
604.058,3.2421844638949673
604.258,3.2334107768052514
604.457,3.2252322757111593
604.657,3.215983588621444
604.856,3.2063573851203495
605.056,3.197566903719913
605.255,3.1884544310722096
605.454,3.179973905908096
605.654,3.1716631838074396
605.853,3.1630163019693653
606.052,3.154680142231947
606.252,3.147305087527352
606.451,3.139102625820569
606.65,3.131096115973741
606.849,3.121263347921225
607.049,3.112120404814004
607.248,3.1028893873085335
607.447,3.094223030634573
607.646,3.0853894967177236
607.845,3.076762472647702
608.045,3.067099726477024
608.244,3.0599546498905905
608.443,3.051684245076586
608.642,3.043578336980306
608.841,3.03436487964989
609.04,3.0251467177242883
609.239,3.0159940371991243
609.438,3.007193435448577
609.637,2.998310722100656
609.836,2.98964124726477
610.035,2.9808498905908096
610.234,2.972453501094092
610.433,2.964360667396061
610.632,2.955588402625821
610.831,2.947076914660831
611.03,2.937946170678337
611.229,2.92929726477024
611.428,2.9202206236323844
611.627,2.911549781181619
611.826,2.9022983588621445
612.025,2.8938416849015316
612.224,2.8842852844638944
612.422,2.875070240700218
612.621,2.8655666849015313
612.82,2.856812800875273
613.019,2.8479584245076586
613.218,2.8393243982494525
613.416,2.8294588074398246
613.615,2.8208808533916847
613.814,2.8118607221006555
614.012,2.8032042669584243
614.211,2.7943526258205686
614.41,2.7854066192560167
614.608,2.7768237417943107
614.807,2.768755689277899
615.006,2.7605402078774617
615.204,2.7526570021881835
615.403,2.745055415754923
615.602,2.736944748358862
615.8,2.7290882932166296
615.999,2.719706181619256
616.197,2.7109838074398245
616.396,2.7021451312910285
616.594,2.692713785557987
616.793,2.6836870350109407
616.991,2.674322428884026
617.19,2.6644167396061267
617.388,2.6564522975929976
617.586,2.6475487417943104
617.785,2.639057986870897
617.983,2.630829814004376
618.182,2.6223867614879643
618.38,2.613919420131291
618.578,2.6065399890590806
618.777,2.5985742888402625
618.975,2.59085284463895
619.173,2.5825354485776804
619.372,2.574305579868709
619.57,2.565130415754923
619.768,2.55716920131291
619.966,2.547895459518599
620.165,2.538533096280087
620.363,2.530172483588621
620.561,2.5212451312910282
620.759,2.5128949124726474
620.957,2.5049114332603937
621.155,2.4963302516411376
621.354,2.48790284463895
621.552,2.4802434354485774
621.75,2.4712863238512033
621.948,2.4636708971553607
622.146,2.455486870897155
622.344,2.447344529540481
622.542,2.439423687089715
622.74,2.4310413566739606
622.938,2.4227869803063458
623.136,2.415325601750547
623.334,2.407902133479212
623.532,2.3992566192560174
623.73,2.3912129102844637
623.928,2.3831940371991243
624.126,2.3758545951859955
624.324,2.368229157549234
624.522,2.3596099562363233
624.719,2.350474945295405
624.917,2.3425206236323852
625.115,2.3331643873085333
625.313,2.3247551422319472
625.511,2.315916466083151
625.708,2.3064550875273517
625.906,2.2977890590809626
626.104,2.2898108315098464
626.302,2.282145404814004
626.499,2.2747014223194744
626.697,2.2664784463894967
626.895,2.2579885120350105
627.093,2.250481181619256
627.29,2.2430539934354483
627.488,2.2350810722100656
627.686,2.2277016958424505
627.883,2.219944748358862
628.081,2.211746663019693
628.278,2.20498101750547
628.476,2.1970567286652076
628.673,2.1896077680525163
628.871,2.1821035010940917
629.068,2.17339852297593
629.266,2.165204704595186
629.463,2.1573224835886213
629.661,2.14904715536105
629.858,2.14054272428884
630.056,2.1315484135667395
630.253,2.123150601750547
630.451,2.1151818927789936
630.648,2.10672067833698
630.845,2.098632439824945
631.043,2.0902394967177242
631.24,2.08267363238512
631.438,2.074123358862144
631.635,2.0652503829321662
631.832,2.055938074398249
632.029,2.0480166849015315
632.227,2.039554759299781
632.424,2.0319557986870898
632.621,2.0238051422319474
632.818,2.016484573304157
633.016,2.0094276258205688
633.213,2.0026164113785554
633.41,1.9955984135667393
633.607,1.9884466083150985
633.804,1.9808176695842448
634.001,1.9731319474835884
634.199,1.9659799234135664
634.396,1.958857111597374
634.593,1.95130886214442
634.79,1.9444978665207877
634.987,1.937567997811816
635.184,1.9309495076586434
635.381,1.9246337527352297
635.578,1.9181879102844637
635.775,1.910731783369803
635.972,1.9040909737417944
636.169,1.8966063457330413
636.366,1.8895419037199124
636.563,1.8825151531728663
636.76,1.8748792122538294
636.957,1.8669916301969365
637.153,1.8592242341356673
637.35,1.85183681619256
637.547,1.844238566739606
637.744,1.8363741794310722
637.941,1.828934518599562
638.138,1.8219228665207876
638.334,1.814962636761488
638.531,1.8087613238512033
638.728,1.8024786105032822
638.925,1.7967080415754921
639.121,1.791267943107221
639.318,1.7852918490153171
639.515,1.7790801969365426
639.711,1.7730690919037195
639.908,1.766053282275711
640.105,1.7591604485776804
640.301,1.7521358315098468
640.498,1.7450671772428885
640.695,1.738385667396061
640.891,1.7318263129102842
641.088,1.7252433807439824
641.284,1.719312964989059
641.481,1.7135778993435449
641.677,1.7073862691466082
641.874,1.7006406455142231
642.07,1.6941784463894967
642.267,1.6881749452954047
642.463,1.6817557986870897
642.66,1.6757087527352297
642.856,1.6687327680525164
643.053,1.6621805798687088
643.249,1.6563391684901532
643.445,1.649887691466083
643.642,1.642961487964989
643.838,1.6367295951859953
644.034,1.6304173413566736
644.231,1.6243392778993435
644.427,1.6186761487964987
644.623,1.6132521881838073
644.82,1.608377461706783
645.016,1.602749179431072
645.212,1.597223249452954
645.408,1.5919427789934353
645.604,1.5873586980306345
645.801,1.5820085339168488
645.997,1.575812691466083
646.193,1.56975886214442
646.389,1.5647066739606126
646.585,1.5593277899343543
646.781,1.554013512035011
646.977,1.5484889496717722
647.173,1.5427503282275707
647.37,1.5372417943107217
647.566,1.5317554704595187
647.762,1.5265338074398247
647.958,1.522251258205689
648.154,1.5168618161925602
648.35,1.511655634573304
648.546,1.5062698030634574
648.742,1.501673304157549
648.937,1.4960313457330414
649.133,1.4909875820568927
649.329,1.4851092450765864
649.525,1.4799525711159738
649.721,1.4744461706783367
649.917,1.4699468818380743
650.113,1.4641605579868706
650.309,1.4596809628008751
650.504,1.4543669584245076
650.7,1.44933090809628
650.896,1.4443650437636761
651.092,1.4393980853391681
651.287,1.4346818380743984
651.483,1.4308189277899341
651.679,1.4262027352297593
651.875,1.4220755470459516
652.07,1.4180952954048138
652.266,1.4135010940919035
652.462,1.4095414113785558
652.657,1.4045377461706783
652.853,1.3995394967177242
653.048,1.3948569474835886
653.244,1.389932658643326
653.44,1.3846647155361052
653.635,1.379173905908096
653.831,1.3740554157549232
654.026,1.3693607221006563
654.222,1.3640640590809627
654.417,1.3596664113785557
654.613,1.3547646608315096
654.808,1.3499304157549232
655.004,1.3460581509846825
655.199,1.341515973741794
655.394,1.337450601750547
655.59,1.3340643873085336
655.785,1.329170404814004
655.98,1.3249456236323849
656.176,1.3207248905908096
656.371,1.3169635120350107
656.566,1.3129013129102842
656.762,1.3080934354485774
656.957,1.3032300875273521
657.152,1.299336761487965
657.348,1.2952712800875275
657.543,1.2918266411378554
657.738,1.2878495076586431
657.933,1.2843794310722099
658.128,1.2809962253829321
658.324,1.2774022975929977
658.519,1.274071225382932
658.714,1.2708902078774615
658.909,1.2666307986870895
659.104,1.262665590809628
659.299,1.2581263676148795
659.494,1.2537055251641136
659.689,1.2496611597374179
659.884,1.2455368708971553
660.079,1.2414090262582056
660.274,1.2377777899343545
660.469,1.2341595733041573
660.664,1.2313157549234135
660.859,1.2282839715536105
661.054,1.2252628008752735
661.249,1.2220469365426696
661.444,1.2184678336980306
661.639,1.2146816739606126
661.834,1.2107241247264768
662.029,1.2066061269146608
662.224,1.202827407002188
662.418,1.1992341903719912
662.613,1.1955455689277898
662.808,1.1922839715536104
663.003,1.1893909737417943
663.198,1.1866455142231944
663.392,1.1836771334792122
663.587,1.1816043216630197
663.782,1.1784503829321662
663.977,1.1750539387308532
664.171,1.171718544857768
664.366,1.1681839715536104
664.561,1.1646559628008752
664.755,1.1614544857768052
664.95,1.157792669584245
665.144,1.1548751641137853
665.339,1.152782330415755
665.534,1.1501461159737416
665.728,1.1478442013129102
665.923,1.1456411925601748
666.117,1.1433298140043762
666.312,1.1406662472647702
666.506,1.1382978118161924
666.701,1.1348670131291028
666.895,1.131859463894967
667.09,1.1286658096280084
667.284,1.1255280634573304
667.479,1.1217986323851203
667.673,1.1188027899343544
667.867,1.11572352297593
668.062,1.1129213894967176
668.256,1.1104756564551421
668.45,1.108604157549234
668.645,1.1062811269146606
668.839,1.1045175601750545
669.033,1.1022467724288838
669.228,1.1004342450765865
669.422,1.098860284463895
669.616,1.0969760393873085
669.81,1.0948074398249452
670.004,1.09280886214442
670.199,1.090755306345733
670.393,1.0886704595185996
670.587,1.0858468818380742
670.781,1.0830511487964989
670.975,1.0803356673960611
671.169,1.0772082056892778
671.363,1.074271170678337
671.558,1.0715943654266957
671.752,1.069207658643326
671.946,1.0671122538293216
672.14,1.0651915754923411
672.334,1.0626430525164112
672.528,1.0610588621444201
672.722,1.0586822210065645
672.916,1.0565567286652078
673.11,1.054025054704595
673.304,1.052324124726477
673.497,1.050003829321663
673.691,1.0487371444201312
673.885,1.046098796498906
674.079,1.0447739059080963
674.273,1.042839442013129
674.467,1.0415277899343545
674.661,1.0393285557986869
674.854,1.037528884026258
675.048,1.0356086980306345
675.242,1.0342481947483588
675.436,1.03249556892779
675.629,1.0308124726477024
675.823,1.028750875273523
676.017,1.0269551969365427
676.211,1.0248438183807438
676.404,1.0228318927789934
676.598,1.0212085886214441
676.792,1.0191511487964988
676.985,1.0175259846827132
677.179,1.0158348468271334
677.372,1.0147416301969365
677.566,1.014161761487965
677.76,1.013461214442013
677.953,1.012643818380744
678.147,1.0120733041575491
678.34,1.0111760393873084
678.534,1.0101227571115974
678.727,1.0085886214442012
678.921,1.0070534463894967
679.114,1.0049180525164112
679.307,1.003457986870897
679.501,1.0019433807439824
679.694,1.000471170678337
679.888,0.9989684901531728
680.081,0.9979759299781181
680.274,0.9962857768052517
680.468,0.9952358862144419
680.661,0.9935695295404812
680.854,0.9928945295404813
681.048,0.9917878008752734
681.241,0.9908787746170677
681.434,0.9895456236323851
681.627,0.988826805251641
681.821,0.9883928336980305
682.014,0.9882442013129102
682.207,0.9867628008752735
682.4,0.9865282822757111
682.593,0.9865196936542668
682.786,0.9863652625820568
682.98,0.9863049781181619
683.173,0.98612943107221
683.366,0.9855961159737417
683.559,0.9856763676148795
683.752,0.9853614332603938
683.945,0.9849758205689276
684.138,0.9846386214442012
684.331,0.9841316192560174
684.524,0.9836196936542668
684.717,0.9825686542669585
684.91,0.9818127461706782
685.103,0.9805308533916848
685.296,0.9789489606126915
685.489,0.977249124726477
685.682,0.9755884573304157
685.874,0.973960886214442
686.067,0.973071498905908
686.26,0.9720968818380743
686.453,0.9716478665207876
686.646,0.9708373085339168
686.839,0.97081033916849
687.031,0.9707130743982494
687.224,0.970185612691466
687.417,0.9699984682713347
687.61,0.969589113785558
687.802,0.969389442013129
687.995,0.9697972100656455
688.188,0.9700803610503282
688.38,0.9701823304157549
688.573,0.9705036652078773
688.766,0.9704109956236323
688.958,0.970421498905908
689.151,0.970195897155361
689.343,0.9701415207877462
689.536,0.9692925054704594
689.729,0.9688538840262582
689.921,0.968318873085339
690.114,0.9674489059080961
690.306,0.9671140590809628
690.499,0.9668399890590808
690.691,0.9667420678336979
690.884,0.9671523522975929
691.076,0.9674099562363238
691.268,0.9677649343544857
691.461,0.9682292669584245
691.653,0.9684706783369802
691.846,0.9683390043763676
692.038,0.9681952407002188
692.23,0.9677253829321663
692.423,0.9678295404814004
692.615,0.9680533369803064
692.807,0.9689013676148795
692.999,0.9695995076586433
693.192,0.9705962800875273
693.384,0.9718369803063456
693.576,0.9730217724288839
693.768,0.9740288840262582
693.961,0.9749001641137856
694.153,0.9755958424507658
694.345,0.9760090262582056
694.537,0.9763981400437636
694.729,0.9761461706783369
694.921,0.976235612691466
695.113,0.9766260393873085
695.305,0.976716794310722
695.498,0.9763982494529538
695.69,0.9767227571115973
695.882,0.9768099015317286
696.074,0.9779881838074397
696.266,0.9791128008752735
696.458,0.9797457330415755
696.65,0.9807053063457329
696.842,0.9823814551422319
697.033,0.9835049234135665
697.225,0.9845230306345732
697.417,0.9850355579868708
697.609,0.9847879102844639
697.801,0.9850037199124725
697.993,0.9852894967177243
698.185,0.984789168490153
698.376,0.9848759846827132
698.568,0.985178829321663
698.76,0.9855783916849015
698.952,0.9871442013129101
699.144,0.9889455142231948
699.335,0.9910664660831509
699.527,0.993443818380744
699.719,0.995123851203501
699.91,0.9966572210065644
700.102,0.997896225382932
700.294,0.9987193654266958
700.485,0.9990301422319474
700.677,0.9991013676148796
700.869,0.9994129102844638
701.06,0.999994748358862
701.252,1.0011301422319474
701.443,1.0026596827133478
701.635,1.0040290481400438
701.826,1.0053566739606126
702.018,1.0067906455142233
702.209,1.008150328227571
702.401,1.0092989606126912
702.592,1.0103769146608315
702.784,1.0108268599562362
702.975,1.011284792122538
703.166,1.012204157549234
703.358,1.0128502188183808
703.549,1.0136712800875272
703.741,1.0149522428884026
703.932,1.015807658643326
704.123,1.0167736870897153
704.315,1.018125984682713
704.506,1.0196284463894967
704.697,1.021177078774617
704.888,1.023062691466083
705.08,1.0250231400437637
705.271,1.0275459518599563
705.462,1.029954704595186
705.653,1.0322386761487963
705.844,1.0341103938730853
706.035,1.036578829321663
706.227,1.038487964989059
706.418,1.0402198577680524
706.609,1.0424292669584243
706.8,1.044958588621444
706.991,1.0474086980306345
707.182,1.049746498905908
707.373,1.0514481400437636
707.564,1.05334715536105
707.755,1.055022647702407
707.946,1.0563939824945294
708.137,1.057592067833698
708.328,1.0590578774617068
708.519,1.0604904266958424
708.71,1.0622245623632385
708.901,1.0637136761487964
709.092,1.0657823304157548
709.283,1.0674840809628008
709.473,1.0692777899343544
709.664,1.0714269146608315
709.855,1.0735107221006563
710.046,1.0763679978118161
710.237,1.0793639496717722
710.427,1.0816742888402626
710.618,1.083799726477024
710.809,1.0859890043763676
711.0,1.0883511487964987
711.19,1.0906264223194748
711.381,1.092450328227571
711.572,1.0942864332603937
711.762,1.0967868708971553
711.953,1.099044803063457
712.144,1.1017219365426694
712.334,1.103796225382932
712.525,1.1061816739606125
712.715,1.1074689824945294
712.906,1.10892056892779
713.097,1.110043544857768
713.287,1.111630306345733
713.478,1.1137147702407
713.668,1.115539387308534
713.859,1.117307713347921
714.049,1.1203410284463893
714.239,1.1235171772428882
714.43,1.1264479212253828
714.62,1.1294851750547044
714.811,1.131903884026258
715.001,1.135235557986871
715.191,1.1386054157549232
715.382,1.14113533916849
715.572,1.1438148796498904
715.762,1.1461787746170677
715.953,1.1484110503282274
716.143,1.1508809080962799
716.333,1.1525064551422317
716.523,1.1542728665207878
716.714,1.1565949124726473
716.904,1.1585111597374176
717.094,1.1612131838074398
717.284,1.1644553063457328
717.474,1.1674730853391684
717.664,1.1706963347921224
717.855,1.1734893873085337
718.045,1.1765573851203501
718.235,1.1792228118161925
718.425,1.1818120350109407
718.615,1.1837117067833698
718.805,1.1859079321663017
718.995,1.1882345733041573
719.185,1.1913331509846825
719.375,1.193546772428884
719.565,1.196280634573304
719.755,1.199429759299781
719.945,1.2031348468271335
720.135,1.206872702407002
720.325,1.2104414113785555
720.515,1.2136049234135666
720.704,1.2172605032822756
720.894,1.220418216630197
721.084,1.2227951312910283
721.274,1.225548358862144
721.464,1.2281424507658643
721.654,1.2313643326039387
721.843,1.2345047045951858
722.033,1.2373701312910284
722.223,1.24122943107221
722.413,1.2452524617067833
722.602,1.2488318927789932
722.792,1.2522926148796498
722.982,1.2551563457330415
723.171,1.2585223194748358
723.361,1.261819146608315
723.55,1.2647749999999998
723.74,1.2676044857768052
723.93,1.2702784463894967
724.119,1.2735195842450764
724.309,1.276285995623632
724.498,1.2785575492341354
724.688,1.2813248905908097
724.877,1.284039442013129
725.067,1.2867970459518598
725.256,1.2897657549234136
725.446,1.291960612691466
725.635,1.2942719365426694
725.825,1.2967337527352298
726.014,1.2993263676148796
726.203,1.302105032822757
726.393,1.3049495076586433
726.582,1.3074239606126912
726.771,1.3107045951859955
726.961,1.3144378008752733
727.15,1.3185948577680524
727.339,1.322428555798687
727.529,1.3263824945295404
727.718,1.330017067833698
727.907,1.3335183807439823
728.096,1.3363097921225382
728.286,1.3392016411378553
728.475,1.3423393326039386
728.664,1.3455573304157549
728.853,1.3490396608315096
729.042,1.352777133479212
729.231,1.3566211706783369
729.42,1.3604670131291028
729.609,1.3640421225382933
729.799,1.3672213894967176
729.988,1.3706741794310722
730.177,1.373264715536105
730.366,1.375869803063457
730.555,1.3785898796498903
730.744,1.3818180525164112
730.933,1.3851364879649888
731.122,1.388174398249453
731.31,1.3913332603938728
731.499,1.3947261487964986
731.688,1.3986410284463895
731.877,1.402794748358862
732.066,1.4068892778993434
732.255,1.4105293216630197
732.444,1.4141954595185993
732.632,1.4175714989059078
732.821,1.421209463894967
733.01,1.4248281728665204
733.199,1.4285760940919034
733.388,1.4322667396061268
733.576,1.4362147702407
733.765,1.4399345733041575
733.954,1.4435807439824944
734.142,1.4466032275711158
734.331,1.4499337527352296
734.52,1.4528778993435447
734.708,1.456008260393873
734.897,1.459494748358862
735.086,1.4631008205689275
735.274,1.4670013129102841
735.463,1.4715472647702406
735.651,1.4757005470459519
735.84,1.4798442013129103
736.028,1.483927461706783
736.217,1.4880136761487963
736.405,1.4922172319474833
736.594,1.4964859409190372
736.782,1.5005730306345733
736.971,1.5044310722100656
737.159,1.5081448030634572
737.347,1.5116490153172863
737.536,1.5148080962800874
737.724,1.5180373632385118
737.912,1.5208398796498903
738.101,1.5240030634573305
738.289,1.5275473194748357
738.477,1.5310070021881839
738.666,1.5340336433260393
738.854,1.5375894420131289
739.042,1.5415048140043763
739.23,1.5451487417943108
739.418,1.5484753282275712
739.607,1.5518202407002186
739.795,1.555475656455142
739.983,1.559855306345733
740.171,1.5638794857768052
740.359,1.5675870350109409
740.547,1.571613074398249
740.735,1.575754485776805
740.923,1.5800972647702405
741.112,1.5841381838074395
741.3,1.587660010940919
741.488,1.5913036652078774
741.676,1.595060722100656
741.864,1.5988350109409186
742.052,1.6026791028446388
742.239,1.6057879102844637
742.427,1.6089450218818377
742.615,1.6121654814004374
742.803,1.6155599562363239
742.991,1.619179759299781
743.179,1.6228531181619255
743.367,1.6269034463894967
743.555,1.6315311269146608
743.742,1.6365313457330417
743.93,1.6416478118161923
744.118,1.6458676148796496
744.306,1.6499536652078775
744.494,1.653640098468271
744.681,1.6569407002188181
744.869,1.6603705689277897
745.057,1.663950382932166
745.244,1.6676595185995622
745.432,1.672119256017505
745.62,1.6759328774617066
745.807,1.6806096280087528
745.995,1.6847362691466083
746.182,1.6885563457330415
746.37,1.692685612691466
746.558,1.6966107768052516
746.745,1.7002338074398249
746.933,1.7045473194748357
747.12,1.7086575492341358
747.308,1.7135901531728663
747.495,1.7183898796498907
747.683,1.7222596280087525
747.87,1.7261161378555798
748.057,1.7305632385120349
748.245,1.734964715536105
748.432,1.7387729759299781
748.62,1.7416135120350107
748.807,1.7446760940919037
748.994,1.748232166301969
749.182,1.7521544857768052
749.369,1.7556986870897153
749.556,1.7591829868708972
749.743,1.762523905908096
749.931,1.7667830962800875
750.118,1.7715066739606125
750.305,1.7759696936542668
750.492,1.7802698030634574
750.68,1.784735667396061
750.867,1.789418818380744
751.054,1.7944384573304155
751.241,1.7993987964989058
751.428,1.804227735229759
751.615,1.8093680525164113
751.802,1.814421553610503
751.989,1.8192883479212254
752.176,1.8242836980306345
752.363,1.828674781181619
752.55,1.8326208424507657
752.737,1.8363958424507656
752.924,1.8396720459518598
753.111,1.843055689277899
753.298,1.846473577680525
753.485,1.8491263129102844
753.672,1.8520962800875271
753.859,1.8550920678336977
754.046,1.8573793216630194
754.233,1.8605742888402625
754.42,1.8638315645514223
754.606,1.8665930525164112
754.793,1.8701840262582055
754.98,1.8747038840262582
755.167,1.8787218271334791
755.353,1.8838943107221005
755.54,1.8885481947483587
755.727,1.8929285010940917
755.914,1.8978015317286652
756.1,1.902712089715536
756.287,1.9064851750547043
756.474,1.9109001094091902
756.66,1.914658533916849
756.847,1.9179976477024068
757.033,1.9206738512035009
757.22,1.9237695842450764
757.407,1.9267301969365425
757.593,1.9303961159737415
757.78,1.9339502188183806
757.966,1.938012746170678
758.153,1.9419484682713346
758.339,1.9463351750547044
758.526,1.9500553063457329
758.712,1.9532859956236324
758.898,1.957120295404814
759.085,1.960857986870897
759.271,1.9643595733041574
759.458,1.9682034463894964
759.644,1.9732283369803063
759.83,1.9780491794310722
760.017,1.9827215536105032
760.203,1.9867461159737414
760.389,1.9910328227571112
760.576,1.9950660284463893
760.762,1.9992729759299779
760.948,2.0022313457330414
761.134,2.0058649890590807
761.32,2.0098320568927788
761.507,2.0138696389496715
761.693,2.018117997811816
761.879,2.0220861050328227
762.065,2.0261346280087524
762.251,2.030447975929978
762.437,2.0344178884026256
762.623,2.038348358862144
762.809,2.0419283369803063
762.995,2.045755415754923
763.181,2.0497164113785553
763.367,2.05387352297593
763.553,2.0579519693654267
763.739,2.0626949671772428
763.925,2.067612035010941
764.111,2.0731079321663017
764.297,2.0786430525164112
764.483,2.084148304157549
764.669,2.0889278993435445
764.855,2.093520787746171
765.041,2.097490043763676
765.227,2.100642560175055
765.412,2.1034754923413566
765.598,2.106144693654267
765.784,2.109479759299781
765.97,2.1136830962800874
766.156,2.1182358315098466
766.341,2.123234463894967
766.527,2.128088512035011
766.713,2.132987089715536
766.898,2.1381922866520786
767.084,2.1428931619256018
767.27,2.146485393873085
767.455,2.1511873085339164
767.641,2.1560933260393873
767.827,2.161865153172866
768.012,2.167828008752735
768.198,2.173017943107221
768.383,2.177754649890591
768.569,2.183559737417943
768.754,2.18841181619256
768.94,2.192482768052516
769.125,2.1965138402625817
769.311,2.199647428884026
769.496,2.203278227571116
769.682,2.207471772428884
769.867,2.211697702407002
770.052,2.2159470459518595
770.238,2.219846827133479
770.423,2.2238431619256014
770.608,2.228340153172866
770.794,2.232630032822757
770.979,2.2363004923413565
771.164,2.2398826586433263
771.35,2.2435716083150985
771.535,2.247685995623632
771.72,2.251932056892779
771.905,2.2564696936542665
772.09,2.260632439824945
772.276,2.2656972647702402
772.461,2.2704415754923413
772.646,2.275521006564551
772.831,2.2800178336980306
773.016,2.2850856126914656
773.201,2.289166028446389
773.386,2.2938844091903716
773.571,2.2973496170678334
773.756,2.3006813457330413
773.941,2.3038621991247266
774.126,2.3083051969365425
774.311,2.311351859956236
774.496,2.3154478118161923
774.681,2.319097702407002
774.866,2.3232173960612688
775.051,2.3272365426695845
775.236,2.331741301969365
775.421,2.3352363785557984
775.606,2.3396265317286646
775.791,2.3432155361050326
775.976,2.347312144420131
776.16,2.3518825492341358
776.345,2.356223960612691
776.53,2.3604268599562364
776.715,2.364797100656455
776.899,2.3693913566739604
777.084,2.3738349562363235
777.269,2.3784439277899345
777.454,2.3823855032822756
777.638,2.3869278446389495
777.823,2.390122210065645
778.008,2.3929091903719906
778.192,2.3952147155361048
778.377,2.397306291028446
778.561,2.3991879649890593
778.746,2.40166033916849
778.931,2.404001914660831
779.115,2.406896225382932
779.3,2.4100307986870892
779.484,2.4125907002188183
779.669,2.4157648796498905
779.853,2.418662910284464
780.037,2.421798796498906
780.222,2.424198030634573
780.406,2.426658807439825
780.591,2.429434518599562
780.775,2.432110120350109
780.959,2.4347184354485774
781.144,2.4371951312910283
781.328,2.439047647702407
781.512,2.440688949671772
781.697,2.442955032822757
781.881,2.444076203501094
782.065,2.445798468271335
782.249,2.446367122538293
782.434,2.447558315098468
782.618,2.4488152078774617
782.802,2.4514252188183807
782.986,2.4534531728665208
783.17,2.4558700765864327
783.354,2.458464606126914
783.539,2.461465262582057
783.723,2.463946280087527
783.907,2.467079485776805
784.091,2.469506072210065
784.275,2.472240371991247
784.459,2.4748073851203496
784.643,2.477561105032822
784.827,2.4803573851203495
785.011,2.483269146608315
785.195,2.4863930525164113
785.379,2.4891003829321656
785.563,2.49148386214442
785.747,2.4942084245076583
785.93,2.4977557439824944
786.114,2.500175929978118
786.298,2.502537472647702
786.482,2.504172374179431
786.666,2.506383916849015
786.85,2.508708205689278
787.033,2.5110672319474836
787.217,2.5133240153172864
787.401,2.516852516411378
787.585,2.521162746170678
787.768,2.526030306345733
787.952,2.53048670678337
788.136,2.5351093544857766
788.319,2.5401245623632382
788.503,2.5436093544857767
788.687,2.547988676148796
788.87,2.5519052516411374
789.054,2.5551548687089713
789.237,2.5585225382932166
