,Intensity
583.835,7.094339715536104
584.036,7.105498358862144
584.237,7.115277352297594
584.438,7.123603938730853
584.639,7.129884573304157
584.84,7.137423413566739
585.041,7.147630196936542
585.242,7.161164113785558
585.442,7.169678884026257
585.643,7.1853796498905895
585.844,7.1971586433260395
586.045,7.209962253829321
586.246,7.218728118161926
586.447,7.22779102844639
586.647,7.23596498905908
586.848,7.244973741794309
587.049,7.248728665207877
587.25,7.257881838074398
587.45,7.264467177242889
587.651,7.2714556892779
587.852,7.280187636761489
588.053,7.28928555798687
588.253,7.299746170678337
588.454,7.309276258205688
588.655,7.317070021881837
588.855,7.326433807439823
589.056,7.337002735229758
589.256,7.343624179431073
589.457,7.349121991247264
589.658,7.3564234135667395
589.858,7.364066192560175
590.059,7.3727521881838065
590.259,7.38214113785558
590.46,7.389326039387308
590.66,7.401601750547045
590.861,7.412119256017505
591.061,7.41802078774617
591.262,7.42939989059081
591.462,7.43606509846827
591.662,7.441769693654266
591.863,7.450089168490153
592.063,7.454109956236324
592.264,7.462501094091904
592.464,7.470191466083151
592.664,7.47477680525164
592.865,7.484704048140042
593.065,7.489787746170679
593.265,7.497369803063457
593.465,7.501938730853391
593.666,7.504814551422319
593.866,7.510572210065646
594.066,7.516169584245076
594.266,7.517675054704595
594.467,7.52405306345733
594.667,7.526469365426696
594.867,7.536354485776806
595.067,7.542948577680525
595.267,7.547253829321662
595.467,7.553736870897156
595.668,7.561846827133478
595.868,7.567712800875272
596.068,7.575230853391686
596.268,7.5762636761487965
596.468,7.581501641137854
596.668,7.586553063457331
596.868,7.5876099562363235
597.068,7.590758205689277
597.268,7.594927789934355
597.468,7.596828227571116
597.668,7.603448030634572
597.868,7.606231400437636
598.068,7.61141520787746
598.268,7.616455142231948
598.467,7.6254704595186
598.667,7.627039387308534
598.867,7.629956783369803
599.067,7.635851203501093
599.267,7.639306345733041
599.467,7.641630196936542
599.667,7.642866520787745
599.866,7.638037199124726
600.066,7.641626914660831
600.266,7.644990700218819
600.466,7.646806892778992
600.665,7.649769693654266
600.865,7.655095733041575
601.065,7.6595694748358865
601.264,7.66462910284464
601.464,7.666243982494529
601.664,7.67219748358862
601.863,7.673515864332604
602.063,7.677150437636761
602.263,7.674222100656455
602.462,7.6775705689277896
602.662,7.680165207877462
602.861,7.685863785557986
603.061,7.686607221006565
603.26,7.688840809628009
603.46,7.689435995623632
603.659,7.695180525164114
603.859,7.695236870897155
604.058,7.696528993435448
604.258,7.699822757111598
604.457,7.703460612691465
604.657,7.700996170678337
604.856,7.699539934354486
605.056,7.700402625820568
605.255,7.700603391684901
605.454,7.703137855579868
605.654,7.698208424507658
605.853,7.6953966083150975
606.052,7.695028993435448
606.252,7.699561269146607
606.451,7.7006526258205685
606.65,7.703894967177243
606.849,7.69820623632385
607.049,7.70085010940919
607.248,7.700338074398249
607.447,7.701448030634572
607.646,7.69959737417943
607.845,7.6974452954048145
608.045,7.692595185995623
608.244,7.697748358862144
608.443,7.696243982494529
608.642,7.6992844638949665
608.841,7.697071663019694
609.04,7.693061816192559
609.239,7.6948391684901525
609.438,7.691527352297593
609.637,7.689942560175055
609.836,7.687603938730853
610.035,7.681379102844638
610.234,7.68168271334792
610.433,7.6793676148796495
610.632,7.674360503282275
610.831,7.6777937636761475
611.03,7.673060722100655
611.229,7.675562363238512
611.428,7.676705142231948
611.627,7.676822757111597
611.826,7.679270240700219
612.025,7.681725382932165
612.224,7.678616520787745
612.422,7.679482494529541
612.621,7.676520240700219
612.82,7.675138949671772
613.019,7.673140590809628
613.218,7.668994529540481
613.416,7.662010393873085
613.615,7.660407002188183
613.814,7.653423413566739
614.012,7.6492385120350095
614.211,7.641593544857768
614.41,7.636005470459518
614.608,7.6337899343544855
614.807,7.632016411378555
615.006,7.630673960612692
615.204,7.630687089715535
615.403,7.626800328227571
615.602,7.626255470459518
615.8,7.6270525164113785
615.999,7.621148796498907
616.197,7.618207330415755
616.396,7.6157204595186
616.594,7.609049781181618
616.793,7.607426148796499
616.991,7.6032740700218815
617.19,7.593119256017505
617.388,7.5934556892778975
617.586,7.586345733041576
617.785,7.576618708971553
617.983,7.57173249452954
618.182,7.562362691466083
618.38,7.55339989059081
618.578,7.550243435448577
618.777,7.543615973741795
618.975,7.540828774617068
619.173,7.536757111597374
619.372,7.533626914660831
619.57,7.529820568927789
619.768,7.5262045951859955
619.966,7.5223238512035016
620.165,7.516266411378555
620.363,7.510628008752734
620.561,7.501867067833698
620.759,7.494706236323851
620.957,7.491517505470458
621.155,7.487605579868708
621.354,7.479703501094091
621.552,7.474489606126915
621.75,7.466376367614879
621.948,7.466218818380743
622.146,7.461592450765864
622.344,7.452306892778994
622.542,7.446098468271334
622.74,7.438574945295404
622.938,7.428956783369803
623.136,7.428798140043764
623.334,7.424011487964989
623.532,7.414798687089715
623.73,7.407864332603938
623.928,7.402281181619256
624.126,7.398794857768052
624.324,7.39677078774617
624.522,7.383531728665207
624.719,7.371839715536105
624.917,7.367526805251642
625.115,7.3597073304157545
625.313,7.3542182713347914
625.511,7.345748358862144
625.708,7.334349015317287
625.906,7.327707877461706
626.104,7.3185590809628
626.302,7.3141876367614875
626.499,7.306335886214441
626.697,7.295562363238511
626.895,7.285864332603937
627.093,7.279020240700218
627.29,7.271686542669585
627.488,7.2665147702407
627.686,7.256012582056892
627.883,7.245615973741795
628.081,7.2349928884026244
628.278,7.231461706783369
628.476,7.220643873085339
628.673,7.210817833698031
628.871,7.198922866520787
629.068,7.189064004376368
629.266,7.184873085339168
629.463,7.175998905908096
629.661,7.1645897155361045
629.858,7.156989606126915
630.056,7.151111050328227
630.253,7.142588621444201
630.451,7.135799781181619
630.648,7.126519693654267
630.845,7.118011487964988
631.043,7.112674507658642
631.24,7.106158096280087
631.438,7.095093544857768
631.635,7.0890754923413555
631.832,7.076513129102844
632.029,7.067373085339168
632.227,7.061935995623632
632.424,7.0500612691466085
632.621,7.03792396061269
632.818,7.026221553610502
633.016,7.014162472647702
633.213,7.0041739606126905
633.41,6.9959261487964985
633.607,6.9841050328227565
633.804,6.975022428884026
634.001,6.964257658643326
634.199,6.957601203501094
634.396,6.949537199124726
634.593,6.938755470459518
634.79,6.929841903719912
634.987,6.918951859956236
635.184,6.906128555798687
635.381,6.898246170678336
635.578,6.887613785557986
635.775,6.877054704595186
635.972,6.869642778993436
636.169,6.857285010940919
636.366,6.84606783369803
636.563,6.8365355579868705
636.76,6.8208670678336984
636.957,6.809272975929978
637.153,6.792899343544858
637.35,6.780385120350109
637.547,6.768695842450765
637.744,6.7581717724288835
637.941,6.744702407002188
638.138,6.736822757111597
638.334,6.723838621444201
638.531,6.714758205689278
638.728,6.70128501094092
638.925,6.691768599562363
639.121,6.681643326039387
639.318,6.6706870897155355
639.515,6.658798140043763
639.711,6.652462253829321
639.908,6.640589168490153
640.105,6.632005470459518
640.301,6.617173413566739
640.498,6.602959518599563
640.695,6.595460612691466
640.891,6.5834529540481395
641.088,6.5693889496717714
641.284,6.558227024070021
641.481,6.544505470459518
641.677,6.532172866520788
641.874,6.5167696936542665
642.07,6.5045328227571115
642.267,6.496896061269146
642.463,6.482198577680525
642.66,6.473051969365427
642.856,6.459050875273522
643.053,6.447031181619256
643.249,6.438471553610502
643.445,6.423329868708971
643.642,6.407956783369802
643.838,6.398612144420131
644.034,6.383596280087527
644.231,6.37243544857768
644.427,6.362732494529541
644.623,6.349892778993436
644.82,6.341391684901532
645.016,6.327625820568927
645.212,6.311431619256018
645.408,6.3013555798687095
645.604,6.293607221006564
645.801,6.281882932166301
645.997,6.2742412472647695
646.193,6.258471553610503
646.389,6.249290481400437
646.585,6.242265317286651
646.781,6.231157549234135
646.977,6.215758205689277
647.173,6.1993205689277895
647.37,6.17971772428884
647.566,6.166957330415754
647.762,6.150535557986871
647.958,6.133198577680525
648.154,6.114485229759299
648.35,6.099648249452953
648.546,6.086297592997812
648.742,6.076835886214442
648.937,6.060978665207877
649.133,6.049818380743982
649.329,6.04143818380744
649.525,6.032681072210066
649.721,6.021128555798686
649.917,6.010472647702407
650.113,5.996083150984682
650.309,5.98757658643326
650.504,5.972760393873085
650.7,5.955951859956235
650.896,5.94334409190372
651.092,5.928871444201313
651.287,5.915757658643326
651.483,5.904303610503282
651.679,5.88781181619256
651.875,5.875961706783369
652.07,5.859027899343545
652.266,5.842436542669584
652.462,5.83138238512035
652.657,5.818324945295405
652.853,5.801989059080962
653.048,5.787705142231947
653.244,5.769431072210065
653.44,5.75495897155361
653.635,5.737967177242888
653.831,5.7237680525164105
654.026,5.707812363238512
654.222,5.695059628008753
654.417,5.681596827133479
654.613,5.671236323851203
654.808,5.659150437636761
655.004,5.647871991247265
655.199,5.63202078774617
655.394,5.616832056892779
655.59,5.60398249452954
655.785,5.591068927789934
655.98,5.577783369803064
656.176,5.563944748358861
656.371,5.55257658643326
656.566,5.539362691466082
656.762,5.524384026258206
656.957,5.510454595185995
657.152,5.495088074398249
657.348,5.481275164113785
657.543,5.470519693654267
657.738,5.459754923413567
657.933,5.444555798687089
658.128,5.429939824945294
658.324,5.412374179431072
658.519,5.399179978118161
658.714,5.382258205689277
658.909,5.361533369803063
659.104,5.342724835886214
659.299,5.3263708971553605
659.494,5.313793216630197
659.689,5.3002625820568925
659.884,5.285962800875273
660.079,5.271574945295404
660.274,5.2588435448577675
660.469,5.2437297592997805
660.664,5.233833698030635
660.859,5.219141684901531
661.054,5.203753282275711
661.249,5.188650437636761
661.444,5.174455142231947
661.639,5.161097921225382
661.834,5.14410886214442
662.029,5.12578227571116
662.224,5.111693654266958
662.418,5.100500547045952
662.613,5.085955142231947
662.808,5.071981400437637
663.003,5.057905361050328
663.198,5.045728118161926
663.392,5.031199124726477
663.587,5.0206602844638955
663.782,5.004298687089715
663.977,4.990202407002188
664.171,4.976350656455142
664.366,4.964202407002188
664.561,4.951495623632384
664.755,4.939780087527352
664.95,4.923166849015317
665.144,4.9081881838074395
665.339,4.894097921225383
665.534,4.880370350109408
665.728,4.865131838074398
665.923,4.849362691466083
666.117,4.833528446389496
666.312,4.813472647702406
666.506,4.801778446389497
666.701,4.786719912472647
666.895,4.771130743982495
667.09,4.757327133479212
667.284,4.743585339168489
667.479,4.729352297592998
667.673,4.717361597374179
667.867,4.70078227571116
668.062,4.686270787746171
668.256,4.670594638949671
668.45,4.656339168490153
668.645,4.6412149890590815
668.839,4.626820568927791
669.033,4.610575492341356
669.228,4.595645514223194
669.422,4.579315645514223
669.616,4.564499452954047
669.81,4.548391684901532
670.004,4.5327319474835885
670.199,4.516690919037199
670.393,4.502792669584244
670.587,4.488600656455142
670.781,4.473628555798687
670.975,4.458880196936542
671.169,4.4428047045951855
671.363,4.427258205689277
671.558,4.41456455142232
671.752,4.406400984682714
671.946,4.393293763676149
672.14,4.383439824945294
672.334,4.369590262582057
672.528,4.3613276805251635
672.722,4.348012582056893
672.916,4.3325738512035015
673.11,4.311995076586433
673.304,4.297074398249452
673.497,4.276971553610503
673.691,4.260357768052517
673.885,4.242679978118161
674.079,4.228677242888402
674.273,4.215432166301969
674.467,4.202131291028446
674.661,4.188045951859956
674.854,4.175388402625821
675.048,4.164257658643326
675.242,4.149237417943107
675.436,4.134158096280087
675.629,4.118696936542669
675.823,4.101322757111597
676.017,4.085387308533917
676.211,4.06828829321663
676.404,4.052461159737417
676.598,4.036963894967177
676.792,4.0227959518599565
676.985,4.008766411378556
677.179,3.9984721006564548
677.372,3.9839606126914653
677.566,3.973426695842451
677.76,3.9600065645514215
677.953,3.9447527352297587
678.147,3.9322576586433255
678.34,3.9193758205689275
678.534,3.9016017505470457
678.727,3.8898156455142225
678.921,3.878814551422319
679.114,3.8637423413566734
679.307,3.851909190371991
679.501,3.838856126914661
679.694,3.825293763676149
679.888,3.813496717724289
680.081,3.7978643326039383
680.274,3.7803938730853393
680.468,3.7677861050328225
680.661,3.754035010940919
680.854,3.740247811816193
681.048,3.726240700218818
681.241,3.712088621444201
681.434,3.696399890590809
681.627,3.6833413566739606
681.821,3.668459518599562
682.014,3.6548036105032815
682.207,3.6378577680525157
682.4,3.62185284463895
682.593,3.60963840262582
682.786,3.598044857768052
682.98,3.5848719912472644
683.173,3.571937089715536
683.366,3.5538911378555795
683.559,3.5374321663019694
683.752,3.5243769146608313
683.945,3.51075
684.138,3.49808533916849
684.331,3.4828845733041573
684.524,3.471766958424508
684.717,3.4589677242888404
684.91,3.449026805251641
685.103,3.4360191466083148
685.296,3.423055798687089
685.489,3.408224288840262
685.682,3.3954042669584243
685.874,3.3794507658643322
686.067,3.3696460612691466
686.26,3.355775164113785
686.453,3.342525711159737
686.646,3.328506564551422
686.839,3.316860503282275
687.031,3.3010399343544856
687.224,3.2869545951859953
687.417,3.2755475929978117
687.61,3.2623364332603937
687.802,3.24971772428884
687.995,3.237568927789934
688.188,3.2250864332603935
688.38,3.2155344638949668
688.573,3.2072013129102843
688.766,3.1937560175054704
688.958,3.1835278993435447
689.151,3.1698544857768054
689.343,3.15645897155361
689.536,3.142733041575492
689.729,3.1292828227571112
689.921,3.1135475929978114
690.114,3.100221553610503
690.306,3.0870361050328228
690.499,3.0766624726477025
690.691,3.06559409190372
690.884,3.0544731947483585
691.076,3.0437592997811813
691.268,3.030240153172866
691.461,3.0179310722100654
691.653,3.0065470459518595
691.846,2.99620897155361
692.038,2.982740153172866
692.23,2.969753282275711
692.423,2.9571854485776803
692.615,2.9456055798687086
692.807,2.932087527352298
692.999,2.9193708971553605
693.192,2.902830415754923
693.384,2.8916931072210064
693.576,2.8761799781181616
693.768,2.86216466083151
693.961,2.8490929978118165
694.153,2.836937089715536
694.345,2.822349562363238
694.537,2.81089715536105
694.729,2.7974436542669583
694.921,2.786902625820569
695.113,2.7736821663019686
695.305,2.7627275711159736
695.498,2.7481537199124726
695.69,2.736581509846827
695.882,2.7248408096280086
696.074,2.7121208971553608
696.266,2.6996001094091904
696.458,2.6898036105032825
696.65,2.6787264770240697
696.842,2.6698528446389496
697.033,2.6603364332603934
697.225,2.647687089715536
697.417,2.639449671772429
697.609,2.6282248358862144
697.801,2.616239059080963
697.993,2.604865973741794
698.185,2.593499452954048
698.376,2.581711159737418
698.568,2.5703440919037197
698.76,2.5584206783369803
698.952,2.5502527352297593
699.144,2.541367067833698
699.335,2.531178884026258
699.527,2.519526805251641
699.719,2.506904814004376
699.91,2.494299234135667
700.102,2.4787696936542667
700.294,2.464514223194748
700.485,2.4497565645514223
700.677,2.4361225382932163
700.869,2.4264075492341357
701.06,2.4155798687089716
701.252,2.4069939824945297
701.443,2.3981099562363237
701.635,2.38750875273523
701.826,2.3777281181619254
702.018,2.3677018599562363
702.209,2.3564595185995625
702.401,2.3469879649890593
702.592,2.3342385120350104
702.784,2.3241728665207875
702.975,2.314479212253829
703.166,2.30692341356674
703.358,2.2939989059080963
703.549,2.2802286652078774
703.741,2.270221553610503
703.932,2.263308533916849
704.123,2.2511898249452953
704.315,2.239449124726477
704.506,2.2260065645514224
704.697,2.2157352297592996
704.888,2.2057483588621443
705.08,2.191909190371991
705.271,2.178206236323851
705.462,2.1679999999999997
705.653,2.157993435448578
705.844,2.147167396061269
706.035,2.137898796498906
706.227,2.1263577680525163
706.418,2.116792669584245
706.609,2.1062084245076584
706.8,2.096272975929978
706.991,2.086531181619256
707.182,2.0742499999999997
707.373,2.0599775711159736
707.564,2.0518429978118164
707.755,2.0416181619256015
707.946,2.0350842450765865
708.137,2.025748905908096
708.328,2.0151613785557987
708.519,2.0072445295404813
708.71,2.001968818380744
708.901,1.9903140043763676
709.092,1.9783916849015317
709.283,1.965206783369803
709.473,1.9557292122538292
709.664,1.9440645514223194
709.855,1.9336252735229758
710.046,1.9239349015317284
710.237,1.916386214442013
710.427,1.911336433260394
710.618,1.9031564551422318
710.809,1.8934759299781183
711.0,1.8869277899343544
711.19,1.8804184901531729
711.381,1.871342450765864
711.572,1.8622428884026256
711.762,1.8523566739606128
711.953,1.842324398249453
712.144,1.8345667396061267
712.334,1.825113238512035
712.525,1.8166028446389495
712.715,1.8076378555798687
712.906,1.7999945295404813
713.097,1.7894152078774617
713.287,1.7798780087527353
713.478,1.77060010940919
713.668,1.763370350109409
713.859,1.7509660831509846
714.049,1.7419726477024067
714.239,1.7319513129102841
714.43,1.7232385120350109
714.62,1.7175432166301967
714.811,1.7063993435448574
715.001,1.694237417943107
715.191,1.687070021881838
715.382,1.6767603938730853
715.572,1.6653987964989059
715.762,1.657241794310722
715.953,1.6472171772428883
716.143,1.6389786652078773
716.333,1.632878008752735
716.523,1.6247954048140043
716.714,1.6181756017505469
716.904,1.61215590809628
717.094,1.6040880743982493
717.284,1.5957040481400437
717.474,1.5877324945295406
717.664,1.58140590809628
717.855,1.571824398249453
718.045,1.5615919037199124
718.235,1.5533955142231948
718.425,1.546034463894967
718.615,1.5363758205689277
718.805,1.527620897155361
718.995,1.5172417943107221
719.185,1.5122177242888402
719.375,1.506183260393873
719.565,1.5012680525164115
719.755,1.4927242888402625
719.945,1.4859786652078772
720.135,1.4774436542669582
720.325,1.4683703501094092
720.515,1.4617390590809627
720.704,1.4560131291028446
720.894,1.445828227571116
721.084,1.4376181619256017
721.274,1.429878555798687
721.464,1.42008533916849
721.654,1.4114420131291028
721.843,1.3997773522975927
722.033,1.3890421225382934
722.223,1.3813386214442014
722.413,1.3775475929978118
722.602,1.3723506564551422
722.792,1.3698725382932166
722.982,1.365855032822757
723.171,1.359230306345733
723.361,1.353473194748359
723.55,1.3509879649890588
723.74,1.3429978118161923
723.93,1.335530634573304
724.119,1.330055251641138
724.309,1.3251411378555797
724.498,1.3198867614879648
724.688,1.3139939824945293
724.877,1.3050798687089715
725.067,1.2987762582056892
725.256,1.2927002188183807
725.446,1.285870897155361
725.635,1.2766137855579869
725.825,1.270706236323851
726.014,1.265082056892779
726.203,1.2590568927789936
726.393,1.2511181619256015
726.582,1.2431750547045952
726.771,1.2351980306345731
726.961,1.2302275711159736
727.15,1.2239775711159737
727.339,1.2162122538293216
727.529,1.2067899343544857
727.718,1.1987718818380744
727.907,1.192554157549234
728.096,1.1867341356673962
728.286,1.1808692560175054
728.475,1.1738884026258205
728.664,1.1642275711159735
728.853,1.158870350109409
729.042,1.1539967177242887
729.231,1.1467943107221006
729.42,1.1397904814004374
729.609,1.132475382932166
729.799,1.1230454048140044
729.988,1.1195224288840262
730.177,1.111691466083151
730.366,1.1033977024070023
730.555,1.096836433260394
730.744,1.0864234135667394
730.933,1.0761827133479211
731.122,1.066081509846827
731.31,1.0570853391684902
731.499,1.0476903719912471
731.688,1.0371351203501094
731.877,1.0295147702407001
732.066,1.0267822757111598
732.255,1.0212762582056891
732.444,1.0219349015317287
732.632,1.0183522975929977
732.821,1.0163490153172865
733.01,1.0153851203501094
733.199,1.0120962800875273
733.388,1.0063140043763674
733.576,1.0005410284463894
733.765,0.9948588621444201
733.954,0.9879808533916848
734.142,0.979949124726477
734.331,0.9742357768052515
734.52,0.9662160831509846
734.708,0.961085886214442
734.897,0.955898249452954
735.086,0.9488621444201313
735.274,0.9468851203501094
735.463,0.9451247264770241
735.651,0.9423172866520787
735.84,0.937109409190372
736.028,0.9310087527352296
736.217,0.9261969365426695
736.405,0.9190935448577681
736.594,0.9101148796498905
736.782,0.9028041575492339
736.971,0.8959305251641138
737.159,0.8925257111597372
737.347,0.8886624726477023
737.536,0.8851105032822757
737.724,0.8815645514223195
737.912,0.8777368708971552
738.101,0.8757210065645514
738.289,0.8680640043763675
738.477,0.8610071115973741
738.666,0.8534666301969365
738.854,0.8467576586433259
739.042,0.8419245076586432
739.23,0.8354617067833697
739.418,0.8259923413566739
739.607,0.8221920131291027
739.795,0.8160634573304156
739.983,0.8095432166301968
740.171,0.803382932166302
740.359,0.7977396061269147
740.547,0.792855579868709
740.735,0.7905475929978119
740.923,0.7883243982494528
741.112,0.7892658643326038
741.3,0.7878823851203501
741.488,0.7847352297592998
741.676,0.7792658643326039
741.864,0.7744469365426695
742.052,0.7694573304157549
742.239,0.7640640043763676
742.427,0.7561105032822756
742.615,0.7506110503282276
742.803,0.7442467177242887
742.991,0.7388331509846827
743.179,0.7351192560175055
743.367,0.7304485776805251
743.555,0.7279075492341356
743.742,0.7260995623632385
743.93,0.7223304157549233
744.118,0.7200530634573304
744.306,0.7203599562363239
744.494,0.7182740700218818
744.681,0.7121613785557986
744.869,0.7030202407002187
745.057,0.6977166301969365
745.244,0.6910634573304157
745.432,0.6856083150984682
745.62,0.6782614879649891
745.807,0.6704950765864331
745.995,0.6689048140043764
746.182,0.666003829321663
746.37,0.6606903719912472
746.558,0.6584288840262582
746.745,0.6556515317286652
746.933,0.6517248358862144
747.12,0.6490929978118162
747.308,0.6460913566739606
747.495,0.6434381838074398
747.683,0.6403435448577681
747.87,0.6386854485776805
748.057,0.6364239606126914
748.245,0.6349201312910284
748.432,0.6313320568927789
748.62,0.6257029540481399
748.807,0.6200169584245077
748.994,0.6141274617067833
749.182,0.6078845733041576
749.369,0.6022122538293216
749.556,0.5972051422319474
749.743,0.5921706783369802
749.931,0.5875667396061268
750.118,0.5836958424507658
750.305,0.5813222100656454
750.492,0.5773134573304157
750.68,0.5730164113785557
750.867,0.5692871991247265
751.054,0.5683134573304157
751.241,0.5645847921225382
751.428,0.5606487964989059
751.615,0.5548774617067833
751.802,0.5514595185995623
751.989,0.551285010940919
752.176,0.5509885120350109
752.363,0.5501427789934356
752.55,0.5501318380743982
752.737,0.550249452954048
752.924,0.5536394967177243
753.111,0.5533140043763676
753.298,0.5498862144420131
753.485,0.5451657549234136
753.672,0.5395185995623633
753.859,0.5357483588621444
754.046,0.531578227571116
754.233,0.5232494529540481
754.42,0.5165990153172866
754.606,0.5116181619256017
754.793,0.5077669584245077
754.98,0.5015120350109409
755.167,0.49737144420131285
755.353,0.49392833698030636
755.54,0.49192833698030636
755.727,0.4893320568927789
755.914,0.48462199124726474
756.1,0.4814682713347921
756.287,0.47901258205689273
756.474,0.4726438730853392
756.66,0.46883588621444194
756.847,0.4638375273522976
757.033,0.4608320568927789
757.22,0.4576821663019693
757.407,0.4517981400437636
757.593,0.44965809628008746
757.78,0.44894201312910276
757.966,0.44331455142231946
758.153,0.4411657549234136
758.339,0.43689059080962794
758.526,0.43658260393873083
758.712,0.4351033916849015
758.898,0.4335454048140044
759.085,0.4310919037199124
759.271,0.4300683807439824
759.458,0.42957877461706784
759.644,0.43009463894967176
759.83,0.42725875273522973
760.017,0.42398413566739607
760.203,0.42094693654266957
760.389,0.41774124726477024
760.576,0.4141624726477024
760.762,0.41292669584245073
760.948,0.4082904814004376
761.134,0.4050071115973742
761.32,0.4034715536105033
761.507,0.401343544857768
761.693,0.4027412472647702
761.879,0.40024179431072204
762.065,0.3940054704595186
762.251,0.39039879649890585
762.437,0.38622592997811817
762.623,0.3859387308533917
762.809,0.3829792122538293
762.995,0.3776980306345733
763.181,0.3762428884026258
763.367,0.37636761487964987
763.553,0.3756044857768053
763.739,0.37364660831509844
763.925,0.36875547045951856
764.111,0.36512089715536106
764.297,0.36306236323851204
764.483,0.3598900437636761
764.669,0.35524124726477024
764.855,0.3520120350109409
765.041,0.3507871991247264
765.227,0.34972264770240696
765.412,0.3496214442013129
765.598,0.347386761487965
765.784,0.3455984682713348
765.97,0.3429349015317287
766.156,0.34064715536105034
766.341,0.33573468271334783
766.527,0.33284245076586433
766.713,0.32816849015317284
766.898,0.32413347921225377
767.084,0.32127461706783367
767.27,0.3175782275711159
767.455,0.3165410284463895
767.641,0.315288840262582
767.827,0.3112685995623632
768.012,0.30876094091903716
768.198,0.310093544857768
768.383,0.3110054704595186
768.569,0.313867067833698
768.754,0.3137516411378556
768.94,0.3157844638949671
769.125,0.3161252735229759
769.311,0.3169721006564551
769.496,0.3128375273522976
769.682,0.3081701312910284
769.867,0.3041531728665208
770.052,0.302972647702407
770.238,0.2989168490153173
770.423,0.29635995623632383
770.608,0.2926203501094092
770.794,0.2892554704595186
770.979,0.2893572210065645
771.164,0.2894978118161925
771.35,0.2843222100656455
771.535,0.28274070021881836
771.72,0.28074398249452953
771.905,0.2781996717724288
772.09,0.2768894967177243
772.276,0.2746673960612691
772.461,0.2725738512035011
772.646,0.27070678336980303
772.831,0.27021170678336975
773.016,0.26890317286652077
773.201,0.2716460612691466
773.386,0.27012472647702407
773.571,0.26672319474835887
773.756,0.26269748358862144
773.941,0.2574173960612691
774.126,0.25181181619256016
774.311,0.24825492341356672
774.496,0.2392084245076586
774.681,0.23627242888402625
774.866,0.23592669584245074
775.051,0.2328900437636761
775.236,0.23570404814004373
775.421,0.2360869803063457
775.606,0.23555853391684897
775.791,0.23867286652078776
775.976,0.2378752735229759
776.16,0.23535557986870898
776.345,0.23611487964989059
776.53,0.23526258205689277
776.715,0.23236652078774617
776.899,0.2307751641137855
777.084,0.2277828227571116
777.269,0.22952407002188183
777.454,0.23426422319474835
777.638,0.23154978118161923
777.823,0.22900218818380746
778.008,0.2253900437636761
778.192,0.22453063457330416
778.377,0.22356838074398247
778.561,0.22155853391684902
778.746,0.21878008752735228
778.931,0.2204934354485777
779.115,0.21898413566739605
779.3,0.21882603938730852
779.484,0.21701531728665205
779.669,0.21391794310722104
779.853,0.21076531728665207
780.037,0.20547811816192557
780.222,0.20125984682713347
780.406,0.19909463894967175
780.591,0.20135722100656453
780.775,0.19932658643326037
780.959,0.20223249452954045
781.144,0.2018129102844639
781.328,0.20058971553610502
781.512,0.1992253829321663
781.697,0.19776586433260393
781.881,0.19341192560175055
782.065,0.19049288840262582
782.249,0.18345678336980306
782.434,0.17979978118161924
782.618,0.18085776805251638
782.802,0.18078774617067833
782.986,0.17966028446389498
783.17,0.17836597374179433
783.354,0.1818057986870897
783.539,0.18380525164113784
783.723,0.18320733041575488
783.907,0.17704048140043765
784.091,0.17157166301969365
784.275,0.16984518599562362
784.459,0.1676416849015317
784.643,0.16310722100656452
784.827,0.16104540481400437
785.011,0.16123960612691463
785.195,0.16217560175054704
785.379,0.1641460612691466
785.563,0.1649819474835886
785.747,0.1660049234135667
785.93,0.16536433260393874
786.114,0.1646225382932166
786.298,0.16342177242888403
786.482,0.1613714442013129
786.666,0.16291028446389497
786.85,0.16414113785557985
787.033,0.16570295404814006
787.217,0.16587035010940918
787.401,0.16959901531728663
787.585,0.1715437636761488
787.768,0.1750793216630197
787.952,0.1737199124726477
788.136,0.17356345733041575
788.319,0.17188785557986871
788.503,0.16940536105032822
788.687,0.16343818380743982
788.87,0.1580218818380744
789.054,0.15394037199124724
789.237,0.14998960612691467
789.421,0.1460027352297593
789.605,0.1426586433260394
789.788,0.14209463894967178
789.972,0.1431745076586433
790.155,0.14090153172866518
790.338,0.13986214442013128
790.522,0.1376690371991247
790.705,0.13479431072210063
790.889,0.13215754923413564
791.072,0.12968380743982494
791.256,0.12517122538293218
791.439,0.12442669584245075
791.622,0.12154048140043763
791.806,0.12236597374179431
791.989,0.12295951859956236
792.172,0.12717724288840263
792.355,0.1276580962800875
792.539,0.12944146608315096
792.722,0.13071280087527354
792.905,0.13109463894967177
793.088,0.1281745076586433
793.271,0.12904266958424507
793.455,0.12745404814004377
793.638,0.12680743982494527
793.821,0.12437199124726475
794.004,0.12220459518599562
794.187,0.12137253829321663
794.37,0.12097264770240701
794.553,0.11951203501094092
794.736,0.11913621444201312
794.919,0.1208276805251641
795.102,0.12509792122538294
795.285,0.12875984682713348
795.468,0.12811816192560174
795.651,0.12954157549234135
795.834,0.12834901531728665
796.017,0.12364824945295404
796.2,0.12218544857768052
796.383,0.11944748358862145
796.566,0.11626750547045951
796.749,0.11889879649890589
796.931,0.11915864332603937
797.114,0.11604431072210065
797.297,0.11620514223194749
797.48,0.11293161925601751
797.663,0.11273905908096278
797.845,0.1093495623632385
798.028,0.10665973741794309
798.211,0.10383041575492341
798.393,0.10360010940919036
