,Intensity
572.959,3.7773375273522976
573.161,3.7971706783369803
573.363,3.8184972647702407
573.564,3.840653719912472
573.766,3.8594622538293213
573.968,3.880555798687089
574.17,3.9024846827133475
574.371,3.9218123632385113
574.573,3.940823851203501
574.775,3.9631515317286654
574.976,3.9812702407002187
575.178,4.00172921225383
575.38,4.019485776805252
575.581,4.036117067833698
575.783,4.056763676148796
575.985,4.079318380743982
576.186,4.096830962800875
576.388,4.116592997811815
576.589,4.137303610503282
576.791,4.160978665207877
576.992,4.183180525164114
577.194,4.204018599562363
577.395,4.224125820568927
577.597,4.246465536105033
577.798,4.267271334792122
578.0,4.288246170678336
578.201,4.310228118161925
578.402,4.3309885120350105
578.604,4.348365973741794
578.805,4.365865426695842
579.007,4.38345897155361
579.208,4.40467341356674
579.409,4.421075492341356
579.611,4.438801422319475
579.812,4.460589168490153
580.013,4.485583150984683
580.215,4.506163019693654
580.416,4.52868544857768
580.617,4.547710065645513
580.818,4.569710612691466
581.019,4.588875273522976
581.221,4.606626367614878
581.422,4.62507658643326
581.623,4.648542669584245
581.824,4.668577133479212
582.025,4.692064004376367
582.226,4.715145514223194
582.428,4.741851203501094
582.629,4.76527352297593
582.83,4.7906597374179425
583.031,4.811622538293216
583.232,4.835003282275711
583.433,4.85887363238512
583.634,4.880355032822757
583.835,4.8984113785557994
584.036,4.917724288840262
584.237,4.933823851203502
584.438,4.9552833698030625
584.639,4.976003829321663
584.84,4.995510393873086
585.041,5.017037746170677
585.242,5.040461706783369
585.442,5.063356126914661
585.643,5.091263676148796
585.844,5.112822210065645
586.045,5.135512582056892
586.246,5.155225929978117
586.447,5.176987417943107
586.647,5.196971006564552
586.848,5.217847921225383
587.049,5.2371312910284455
587.25,5.260895514223194
587.45,5.28369420131291
587.651,5.30840043763676
587.852,5.332192560175054
588.053,5.355629102844638
588.253,5.379749452954048
588.454,5.401923413566739
588.655,5.4215601750547044
588.855,5.441608315098468
589.056,5.462102297592997
589.256,5.483642231947482
589.457,5.503628555798686
589.658,5.526042122538293
589.858,5.545559080962801
590.059,5.568148249452953
590.259,5.5905869803063455
590.46,5.608791575492341
590.66,5.630536652078774
590.861,5.653124179431071
591.061,5.6751263676148795
591.262,5.700457330415754
591.462,5.723648249452953
591.662,5.748286652078773
591.863,5.773343544857768
592.063,5.79335612691466
592.264,5.816765864332604
592.464,5.8377199124726475
592.664,5.860460612691465
592.865,5.884554704595186
593.065,5.903429431072209
593.265,5.929222100656455
593.465,5.952712800875273
593.666,5.974243435448577
593.866,5.997712800875273
594.066,6.019612144420131
594.266,6.037859956236323
594.467,6.061048140043764
594.667,6.078977024070022
594.867,6.10316192560175
595.067,6.122425054704594
595.267,6.144498358862144
595.467,6.164792669584245
595.668,6.188603938730853
595.868,6.2114431072210055
596.068,6.234893326039387
596.268,6.252451312910284
596.468,6.277815645514223
596.668,6.297561269146608
596.868,6.319696389496718
597.068,6.338198030634573
597.268,6.359665754923412
597.468,6.379265317286651
597.668,6.404452954048139
597.868,6.424235776805251
598.068,6.447926695842451
598.268,6.468654266958424
598.467,6.495384026258205
598.667,6.513736870897154
598.867,6.536007658643325
599.067,6.559165754923413
599.267,6.580820021881838
599.467,6.602661378555799
599.667,6.625
599.866,6.644455689277899
600.066,6.668299234135667
600.266,6.688789934354485
600.466,6.709277899343545
600.665,6.731402625820569
600.865,6.753508205689277
601.065,6.773904814004376
601.264,6.793928884026258
601.464,6.816952407002188
601.664,6.842196389496718
601.863,6.862318380743981
602.063,6.88280579868709
602.263,6.898974288840263
602.462,6.92148851203501
602.662,6.941578227571116
602.861,6.96349726477024
603.061,6.983277899343544
603.26,7.006472100656455
603.46,7.025687636761487
603.659,7.051060175054705
603.859,7.0692959518599565
604.058,7.092562363238511
604.258,7.115202407002188
604.457,7.13964715536105
604.657,7.155217724288839
604.856,7.176427789934354
605.056,7.198124726477024
605.255,7.2197499999999994
605.454,7.242616520787745
605.654,7.257782822757111
605.853,7.276357221006564
606.052,7.301382932166302
606.252,7.3257248358862155
606.451,7.346092997811815
606.65,7.367801969365426
606.849,7.384466630196936
607.049,7.4087773522975935
607.248,7.426456236323851
607.447,7.443385120350109
607.646,7.461675601750546
607.845,7.480683807439824
608.045,7.500465536105032
608.244,7.524817286652078
608.443,7.543719912472648
608.642,7.5659048140043765
608.841,7.588649343544857
609.04,7.6077685995623625
609.239,7.628550875273523
609.438,7.646887308533916
609.637,7.667240700218818
609.836,7.687537199124726
610.035,7.706469365426696
610.234,7.726023522975931
610.433,7.7467746170678335
610.632,7.765264223194748
610.831,7.789548687089715
611.03,7.805966630196936
611.229,7.828095185995624
611.428,7.849084792122538
611.627,7.868746170678336
611.826,7.889797592997812
612.025,7.915780634573303
612.224,7.933104485776806
612.422,7.9570021881838064
612.621,7.977002188183806
612.82,7.997440371991247
613.019,8.02089989059081
613.218,8.04210940919037
613.416,8.054868708971554
613.615,8.07758533916849
613.814,8.09532330415755
614.012,8.116007111597375
614.211,8.133211706783369
614.41,8.150974835886213
614.608,8.169184354485775
614.807,8.189827680525164
615.006,8.209862144420132
615.204,8.226928884026258
615.403,8.242808533916849
615.602,8.264852844638948
615.8,8.287090262582057
615.999,8.303230853391684
616.197,8.32444420131291
616.396,8.342434354485777
616.594,8.360233041575492
616.793,8.382857768052517
616.991,8.400090262582056
617.19,8.411398249452954
617.388,8.434928884026258
617.586,8.454664113785558
617.785,8.474960065645513
617.983,8.496784463894967
618.182,8.512089168490153
618.38,8.52973249452954
618.578,8.553038840262582
618.777,8.572434901531729
618.975,8.592004923413565
619.173,8.610095733041573
619.372,8.627525711159738
619.57,8.645263129102844
619.768,8.666528446389496
619.966,8.688062363238512
620.165,8.702404814004375
620.363,8.720842450765865
620.561,8.736166849015316
620.759,8.755406455142232
620.957,8.776468271334792
621.155,8.794493435448578
621.354,8.80908588621444
621.552,8.830125820568927
621.75,8.845559080962799
621.948,8.866737964989058
622.146,8.88530306345733
622.344,8.902608315098467
622.542,8.922297592997811
622.74,8.939155361050329
622.938,8.95300820568928
623.136,8.975130743982493
623.334,8.994270240700219
623.532,9.0065443107221
623.73,9.021861050328226
623.928,9.038326586433259
624.126,9.057392778993435
624.324,9.080230306345733
624.522,9.090349562363238
624.719,9.103938730853391
624.917,9.126737964989058
625.115,9.14311214442013
625.313,9.159478118161925
625.511,9.178995076586432
625.708,9.190810722100657
625.906,9.21105634573304
626.104,9.228166849015317
626.302,9.247036652078775
626.499,9.268073851203502
626.697,9.285829868708971
626.895,9.30154978118162
627.093,9.320659737417943
627.29,9.339532275711159
627.488,9.357252735229759
627.686,9.374434901531728
627.883,9.388636761487964
628.081,9.401599015317286
628.278,9.423580962800873
628.476,9.440461706783369
628.673,9.456549234135666
628.871,9.472434901531729
629.068,9.488456783369802
629.266,9.509151531728664
629.463,9.526404266958423
629.661,9.539575492341356
629.858,9.554874179431073
630.056,9.570182166301969
630.253,9.586640043763675
630.451,9.598677242888401
630.648,9.61472319474836
630.845,9.632592997811816
631.043,9.647175601750547
631.24,9.66542943107221
631.438,9.686667943107219
631.635,9.703589715536104
631.832,9.71846225382932
632.029,9.7352647702407
632.227,9.75107111597374
632.424,9.767066192560174
632.621,9.782722100656455
632.818,9.794891684901529
633.016,9.812336980306346
633.213,9.829563457330416
633.41,9.845174507658642
633.607,9.861632932166302
633.804,9.877230306345732
634.001,9.889864332603938
634.199,9.908113238512035
634.396,9.923689824945296
634.593,9.938103391684901
634.79,9.952517505470459
634.987,9.97100656455142
635.184,9.987284463894966
635.381,10.007263676148794
635.578,10.02279704595186
635.775,10.038796498905908
635.972,10.058282275711159
636.169,10.073690371991246
636.366,10.085142231947483
636.563,10.100308533916849
636.76,10.112921772428884
636.957,10.127508205689278
637.153,10.138333150984682
637.35,10.153073304157548
637.547,10.168242341356672
637.744,10.18627625820569
637.941,10.199933807439825
638.138,10.216018599562362
638.334,10.228874726477024
638.531,10.247260393873084
638.728,10.26276750547046
638.925,10.283175054704595
639.121,10.295636214442013
639.318,10.31100328227571
639.515,10.323684354485776
639.711,10.340733041575492
639.908,10.35208807439825
640.105,10.366664113785559
640.301,10.375296498905907
640.498,10.392418490153174
640.695,10.41018216630197
640.891,10.427475382932165
641.088,10.441211706783369
641.284,10.458445295404815
641.481,10.472165207877461
641.677,10.487062363238511
641.874,10.498283916849015
642.07,10.512539387308534
642.267,10.529195295404813
642.463,10.542660831509846
642.66,10.560383479212254
642.856,10.572868708971555
643.053,10.581306892778992
643.249,10.598206783369804
643.445,10.610463347921224
643.642,10.621955142231945
643.838,10.635351203501093
644.034,10.64778829321663
644.231,10.662897702407001
644.427,10.682264770240698
644.623,10.696792669584244
644.82,10.709839715536104
645.016,10.724681072210064
645.212,10.737970459518598
645.408,10.75141794310722
645.604,10.770589168490153
645.801,10.783685995623632
645.997,10.799207330415754
646.193,10.813432166301968
646.389,10.829448030634572
646.585,10.847489059080962
646.781,10.863510940919035
646.977,10.874916301969364
647.173,10.892049781181619
647.37,10.90060612691466
647.566,10.916990700218818
647.762,10.9288090809628
647.958,10.943013129102846
648.154,10.955211159737416
648.35,10.96930032822757
648.546,10.979017505470459
648.742,10.999764770240699
648.937,11.008826039387307
649.133,11.026587527352296
649.329,11.04390317286652
649.525,11.059489059080963
649.721,11.07497374179431
649.917,11.094121991247265
650.113,11.10177352297593
650.309,11.121921225382932
650.504,11.132689277899344
650.7,11.138898249452952
650.896,11.15273249452954
651.092,11.16522100656455
651.287,11.178428336980305
651.483,11.19835612691466
651.679,11.208412472647701
651.875,11.223545404814004
652.07,11.239176695842449
652.266,11.252961706783369
652.462,11.26906181619256
652.657,11.280672866520787
652.853,11.29293544857768
653.048,11.307408096280087
653.244,11.318277352297592
653.44,11.33090645514223
653.635,11.338902078774616
653.831,11.35203555798687
654.026,11.366811816192559
654.222,11.378865426695842
654.417,11.396806345733042
654.613,11.412582056892779
654.808,11.426607768052516
655.004,11.449016411378555
655.199,11.460077133479214
655.394,11.473819474835887
655.59,11.490915754923412
655.785,11.50221498905908
655.98,11.516949671772428
656.176,11.530663019693653
656.371,11.546541575492341
656.566,11.564158096280085
656.762,11.57705579868709
656.957,11.5886033916849
657.152,11.60041466083151
657.348,11.615046498905908
657.543,11.630408643326037
657.738,11.641492888402624
657.933,11.652699671772428
658.128,11.664949671772428
658.324,11.677772975929976
658.519,11.692833698030633
658.714,11.703729212253828
658.909,11.716828227571115
659.104,11.730775164113783
659.299,11.744693107221005
659.494,11.759915754923412
659.689,11.776711159737417
659.884,11.789636214442012
660.079,11.802473741794309
660.274,11.816095185995623
660.469,11.827705689277899
660.664,11.842557986870895
660.859,11.858569474835887
661.054,11.873550875273521
661.249,11.889880743982493
661.444,11.907119803063456
661.639,11.923202407002188
661.834,11.939993982494528
662.029,11.953745076586433
662.224,11.969034463894966
662.418,11.981593544857766
662.613,11.995569474835884
662.808,12.007484135667395
663.003,12.020425054704596
663.198,12.03362363238512
663.392,12.049087527352297
663.587,12.066998358862143
663.782,12.0785590809628
663.977,12.094807986870897
664.171,12.111851203501095
664.366,12.130411925601749
664.561,12.144569474835885
664.755,12.161059628008752
664.95,12.17017669584245
665.144,12.188919584245076
665.339,12.202745623632383
665.534,12.217037199124725
665.728,12.231373632385118
665.923,12.24763512035011
666.117,12.260518599562362
666.312,12.275505470459517
666.506,12.294171772428882
666.701,12.307478665207876
666.895,12.32331838074398
667.09,12.338963347921224
667.284,12.354990153172865
667.479,12.36886761487965
667.673,12.384984135667397
667.867,12.397910831509845
668.062,12.414394967177243
668.256,12.429245623632385
668.45,12.44452078774617
668.645,12.456309080962802
668.839,12.473134026258204
669.033,12.488437636761487
669.228,12.50104759299781
669.422,12.518278993435446
669.616,12.534497811816193
669.81,12.55102352297593
670.004,12.56579157549234
670.199,12.58321772428884
670.393,12.599677242888403
670.587,12.61592396061269
670.781,12.626592997811816
670.975,12.642324945295405
671.169,12.65165645514223
671.363,12.669109956236325
671.558,12.681335886214441
671.752,12.69711487964989
671.946,12.715845733041574
672.14,12.73652680525164
672.334,12.75030962800875
672.528,12.774309080962801
672.722,12.788153719912472
672.916,12.803312363238511
673.11,12.816545951859956
673.304,12.833980853391685
673.497,12.846225929978116
673.691,12.8663386214442
673.885,12.876966630196936
674.079,12.899327133479211
674.273,12.915954048140044
674.467,12.936469365426696
674.661,12.947839715536103
674.854,12.964963894967177
675.048,12.983199671772429
675.242,12.999785557986868
675.436,13.010591903719913
675.629,13.027026258205687
675.823,13.038400984682713
676.017,13.057519146608314
676.211,13.072157002188181
676.404,13.084396061269146
676.598,13.10161542669584
676.792,13.120718271334791
676.985,13.139784463894966
677.179,13.160155908096279
677.372,13.173562363238513
677.566,13.195663019693654
677.76,13.21249452954048
677.953,13.230609956236323
678.147,13.247728665207877
678.34,13.263933807439825
678.534,13.279700765864332
678.727,13.301659737417943
678.921,13.31767341356674
679.114,13.332411378555799
679.307,13.350202407002188
679.501,13.370134026258206
679.694,13.388925601750547
679.888,13.406488512035011
680.081,13.422874726477025
680.274,13.437162472647703
680.468,13.454968818380742
680.661,13.468738512035012
680.854,13.488326039387307
681.048,13.504849562363237
681.241,13.522022975929978
681.434,13.532512035010942
681.627,13.552175601750546
681.821,13.570436542669585
682.014,13.592793763676148
682.207,13.603204048140043
682.4,13.621702954048141
682.593,13.64051750547046
682.786,13.658278993435447
682.98,13.67385393873085
683.173,13.696516958424505
683.366,13.712071663019694
683.559,13.7313681619256
683.752,13.74862964989059
683.945,13.765681619256016
684.138,13.789790481400438
684.331,13.804697483588619
684.524,13.823537199124726
684.717,13.84024726477024
684.91,13.860397702407003
685.103,13.875360503282273
685.296,13.893208971553609
685.489,13.909936542669584
685.682,13.932510393873082
685.874,13.948663019693653
686.067,13.966380743982494
686.26,13.983589715536104
686.453,14.003163019693655
686.646,14.021113238512035
686.839,14.040896608315098
687.031,14.060483041575493
687.224,14.0743829321663
687.417,14.096978665207878
687.61,14.113231400437636
687.802,14.131292122538293
687.995,14.150304157549234
688.188,14.166471553610503
688.38,14.18275
688.573,14.203523522975928
688.766,14.217684901531728
688.958,14.236216630196935
689.151,14.254189824945295
689.343,14.274283369803063
689.536,14.293956783369802
689.729,14.314218271334791
689.921,14.333277352297594
690.114,14.349242888402626
690.306,14.369531728665208
690.499,14.389903172866521
690.691,14.407369256017505
690.884,14.424560722100658
691.076,14.445955142231947
691.268,14.462266411378554
691.461,14.480436542669585
691.653,14.499757658643325
691.846,14.520391137855578
692.038,14.539708424507657
692.23,14.558152078774617
692.423,14.573678336980304
692.615,14.595008205689279
692.807,14.619341903719912
692.999,14.638281181619256
693.192,14.654435448577681
693.384,14.677733041575491
693.576,14.69540317286652
693.768,14.718226477024068
693.961,14.73675328227571
694.153,14.756556892778994
694.345,14.772787199124727
694.537,14.790351750547046
694.729,14.803478665207878
694.921,14.821280087527349
695.113,14.839520787746169
695.305,14.856913019693655
695.498,14.871150437636759
695.69,14.892986323851202
695.882,14.91386761487965
696.074,14.93662964989059
696.266,14.958986870897155
696.458,14.974461706783368
696.65,14.996157549234136
696.842,15.01850929978118
697.033,15.038544857768052
697.225,15.054857221006563
697.417,15.075870350109408
697.609,15.095884573304156
697.801,15.116310722100655
697.993,15.140899343544856
698.185,15.160336980306344
698.376,15.182309628008753
698.568,15.205582603938732
698.76,15.223499999999998
698.952,15.242149343544858
699.144,15.262161378555799
699.335,15.278214989059078
699.527,15.299610503282276
699.719,15.312797045951859
699.91,15.337045951859954
700.102,15.354360503282276
700.294,15.37700929978118
700.485,15.398395514223193
700.677,15.414911378555798
700.869,15.4371909190372
701.06,15.464111050328228
701.252,15.477956783369804
701.443,15.501359409190371
701.635,15.520737964989058
701.826,15.542321663019692
702.018,15.564803610503281
702.209,15.583927789934354
702.401,15.601009299781179
702.592,15.624706236323853
702.784,15.640236870897155
702.975,15.660963894967175
703.166,15.680478118161925
703.358,15.69963019693654
703.549,15.71971444201313
703.741,15.73820951859956
703.932,15.758912472647703
704.123,15.778274617067833
704.315,15.797097374179428
704.506,15.817340809628007
704.697,15.836461706783368
704.888,15.859336433260392
705.08,15.880013129102844
705.271,15.899652625820567
705.462,15.92283260393873
705.653,15.940501641137855
705.844,15.957344638949671
706.035,15.978940371991246
706.227,15.991718818380741
706.418,16.012055798687086
706.609,16.03339496717724
706.8,16.056886761487963
706.991,16.075795404814002
707.182,16.097606673960613
707.373,16.115782822757108
707.564,16.140716083150984
707.755,16.160101203501092
707.946,16.17725382932166
708.137,16.19227133479212
708.328,16.213624726477022
708.519,16.233172319474836
708.71,16.25255962800875
708.901,16.268798140043764
709.092,16.28916849015317
709.283,16.311576039387308
709.473,16.332598468271332
709.664,16.355004923413567
709.855,16.37352735229759
710.046,16.397875820568927
710.237,16.413595733041575
710.427,16.431943107221006
710.618,16.45081455142232
710.809,16.470417396061265
711.0,16.49095021881838
711.19,16.509384026258207
711.381,16.52953008752735
711.572,16.554570021881837
711.762,16.577393873085338
711.953,16.595401531728665
712.144,16.615467177242888
712.334,16.634606126914658
712.525,16.659350656455143
712.715,16.678460612691467
712.906,16.69556892778993
713.097,16.709034463894966
713.287,16.725399343544858
713.478,16.742687636761485
713.668,16.761718271334793
713.859,16.776684354485777
714.049,16.79338238512035
714.239,16.817591903719908
714.43,16.84005032822757
714.62,16.862371991247265
714.811,16.883558533916847
715.001,16.90385667396061
715.191,16.925525711159736
715.382,16.94394748358862
715.572,16.96447757111597
715.762,16.982863785557985
715.953,17.00194420131291
716.143,17.021563457330416
716.333,17.037205689277897
716.523,17.05472866520788
716.714,17.07818326039387
716.904,17.092147155361047
717.094,17.114019693654264
717.284,17.130584792122537
717.474,17.149448577680523
717.664,17.17260612691466
717.855,17.19280579868709
718.045,17.208417396061268
718.235,17.231177789934357
718.425,17.252639496717723
718.615,17.27816849015317
718.805,17.29868216630197
718.995,17.317694201312907
719.185,17.340772975929976
719.375,17.360751094091906
719.565,17.380933807439824
719.755,17.399119803063456
719.945,17.41523304157549
720.135,17.434898249452957
720.325,17.45733315098468
720.515,17.478101750547047
720.704,17.501537199124726
720.894,17.52385886214442
721.084,17.543986870897154
721.274,17.565638949671772
721.464,17.58885831509847
721.654,17.606747264770238
721.843,17.622495076586432
722.033,17.642725929978113
722.223,17.66009463894967
722.413,17.684478665207873
722.602,17.704694201312908
722.792,17.723130196936545
722.982,17.73794748358862
723.171,17.759803610503283
723.361,17.77882111597374
723.55,17.801160831509844
723.74,17.815787199124724
723.93,17.835519693654266
724.119,17.856213347921223
724.309,17.87921772428884
724.498,17.89553227571116
724.688,17.914579868708973
724.877,17.92859956236324
725.067,17.945492888402626
725.256,17.960955142231946
725.446,17.97719474835886
725.635,17.992143873085336
725.825,18.00778336980306
726.014,18.02300547045952
726.203,18.0415147702407
726.393,18.054335886214442
726.582,18.068201312910283
726.771,18.084911378555798
726.961,18.105053610503283
727.15,18.121600656455144
727.339,18.135312363238512
727.529,18.151765864332607
727.718,18.17089387308534
727.907,18.190793763676147
728.096,18.201360503282274
728.286,18.214346280087526
728.475,18.23211269146608
728.664,18.24714113785558
728.853,18.25846717724289
729.042,18.273132932166302
729.231,18.285239059080965
729.42,18.305857221006562
729.609,18.320649890590808
729.799,18.33189059080963
729.988,18.34794638949672
730.177,18.362506017505467
730.366,18.378388402625816
730.555,18.39453227571116
730.744,18.408631291028442
730.933,18.424062363238512
731.122,18.441296498905906
731.31,18.454126367614876
731.499,18.471757111597373
731.688,18.490857221006564
731.877,18.506480853391686
732.066,18.52089387308534
732.255,18.53485667396061
732.444,18.549038293216626
732.632,18.56553938730853
732.821,18.575910284463895
733.01,18.58953829321663
733.199,18.59694857768053
733.388,18.60634518599562
733.576,18.619722647702407
733.765,18.63650492341357
733.954,18.650925054704594
734.142,18.666522428884026
734.331,18.677445295404812
734.52,18.696363238512035
734.708,18.714051969365425
734.897,18.728504376367614
735.086,18.738727571115973
735.274,18.752053063457332
735.463,18.764846280087525
735.651,18.775215536105033
735.84,18.78951148796499
736.028,18.80339387308534
736.217,18.818322757111595
736.405,18.830861597374177
736.594,18.840283369803064
736.782,18.851065645514222
736.971,18.866527899343545
737.159,18.87420021881838
737.347,18.885770240700218
737.536,18.893316192560174
737.724,18.90566301969365
737.912,18.919504923413566
738.101,18.929583698030633
738.289,18.940239606126912
738.477,18.956934354485774
738.666,18.967259846827133
738.854,18.979827133479212
739.042,18.992927242888403
739.23,19.005710612691466
739.418,19.021857221006563
739.607,19.0317647702407
739.795,19.045319474835885
739.983,19.06123304157549
740.171,19.075625273522977
740.359,19.086675601750546
740.547,19.09585667396061
740.735,19.107983588621444
740.923,19.123125273522977
741.112,19.133134573304154
741.3,19.142360503282276
741.488,19.149344091903718
741.676,19.163118708971552
741.864,19.176321663019692
742.052,19.190584245076586
742.239,19.197934901531728
742.427,19.209207877461708
742.615,19.216416849015314
742.803,19.23109682713348
742.991,19.238586980306344
743.179,19.250008205689277
743.367,19.25985010940919
743.555,19.274025711159737
743.742,19.282226477024068
743.93,19.29629102844639
744.118,19.307755470459515
744.306,19.318931072210063
744.494,19.327566739606127
744.681,19.33432658643326
744.869,19.342742888402626
745.057,19.351577680525164
745.244,19.35950382932166
745.432,19.369381838074396
745.62,19.380287746170676
745.807,19.392999452954047
745.995,19.403312910284463
746.182,19.414260940919036
746.37,19.426114879649887
746.558,19.435611050328223
746.745,19.441318927789933
746.933,19.446566192560173
747.12,19.451858315098466
747.308,19.462089715536106
747.495,19.464669584245076
747.683,19.47086542669584
747.87,19.475337527352295
748.057,19.487330962800876
748.245,19.500800875273523
748.432,19.509471553610503
748.62,19.512922319474832
748.807,19.523747264770236
748.994,19.535611597374178
749.182,19.544894967177243
749.369,19.548787199124725
749.556,19.554742888402625
749.743,19.562120350109407
749.931,19.569933260393874
750.118,19.57962144420131
750.305,19.584349562363236
750.492,19.591915207877463
750.68,19.60436433260394
750.867,19.610652625820567
751.054,19.62047757111597
751.241,19.630013676148796
751.428,19.63658588621444
751.615,19.644419584245075
751.802,19.653648796498906
751.989,19.656708424507656
752.176,19.667603938730853
752.363,19.67465153172866
752.55,19.67996498905908
752.737,19.687206783369803
752.924,19.693439824945298
753.111,19.697473194748355
753.298,19.704896061269146
753.485,19.708330415754922
753.672,19.715301969365427
753.859,19.72630032822757
754.046,19.73193763676149
754.233,19.733002188183807
754.42,19.744207330415755
754.606,19.748881291028447
754.793,19.74913840262582
754.98,19.751223194748356
755.167,19.752677242888403
755.353,19.758175601750544
755.54,19.76824945295405
755.727,19.771401531728664
755.914,19.771843544857767
756.1,19.777534463894966
756.287,19.779211159737418
756.474,19.781966083150984
756.66,19.786095185995624
756.847,19.793777352297592
757.033,19.793408096280086
757.22,19.79944748358862
757.407,19.81240864332604
757.593,19.820483041575493
757.78,19.822472647702405
757.966,19.824304157549232
758.153,19.82358424507658
758.339,19.827467177242887
758.526,19.8311772428884
758.712,19.8254409190372
758.898,19.827715536105032
759.085,19.82800382932166
759.271,19.829061269146607
759.458,19.82671881838074
759.644,19.82951531728665
759.83,19.83016903719912
760.017,19.836450218818378
760.203,19.83679485776805
760.389,19.842772975929975
760.576,19.845654814004376
760.762,19.85146991247265
760.948,19.850420131291028
761.134,19.853814551422317
761.32,19.848658096280086
761.507,19.850164113785556
761.693,19.855839715536106
761.879,19.85388238512035
762.065,19.857581509846824
762.251,19.86283588621444
762.437,19.867084792122537
762.623,19.873241794310722
762.809,19.873543216630196
762.995,19.868891137855577
763.181,19.872111050328225
763.367,19.87099781181619
763.553,19.870630743982492
763.739,19.870202954048143
763.925,19.872471553610502
764.111,19.87287144420131
764.297,19.880786652078775
764.483,19.88039715536105
764.669,19.87477735229759
764.855,19.871707877461702
765.041,19.869481400437632
765.227,19.85966739606127
765.412,19.86201531728665
765.598,19.856388949671768
765.784,19.855978665207875
765.97,19.860775711159736
766.156,19.863251094091904
766.341,19.863687636761487
766.527,19.866672319474834
766.713,19.864863785557986
766.898,19.862715536105032
767.084,19.86335557986871
767.27,19.85933698030634
767.455,19.85256892778993
767.641,19.84839113785558
767.827,19.848496717724288
768.012,19.84506728665208
768.198,19.840145514223195
768.383,19.835311269146608
768.569,19.833638949671773
768.754,19.834334245076583
768.94,19.83150820568928
769.125,19.827989059080963
769.311,19.821664113785555
769.496,19.822048687089715
769.682,19.82325437636761
769.867,19.823175054704596
770.052,19.827328227571112
770.238,19.82369420131291
770.423,19.821256017505473
770.608,19.8254715536105
770.794,19.820801422319473
770.979,19.81240919037199
771.164,19.809113785557983
771.35,19.797707877461708
771.535,19.795484682713347
771.72,19.788149890590805
771.905,19.78393326039387
772.09,19.779508205689275
772.276,19.77823905908096
772.461,19.770726477024066
772.646,19.76745623632385
772.831,19.762101203501093
773.016,19.76261269146608
773.201,19.75328665207877
773.386,19.753559080962802
773.571,19.746857768052518
773.756,19.739651531728665
773.941,19.733307439824944
774.126,19.73466301969365
774.311,19.72607603938731
774.496,19.723044857768055
774.681,19.712857768052515
774.866,19.70698577680525
775.051,19.69867450765864
775.236,19.691666849015316
775.421,19.676995076586433
775.606,19.670869803063454
775.791,19.657399343544856
775.976,19.650454595185995
776.16,19.64476203501094
776.345,19.64531509846827
776.53,19.6439272428884
776.715,19.640317833698028
776.899,19.632908096280087
777.084,19.62969529540481
777.269,19.622469365426696
777.454,19.61442067833698
777.638,19.602641137855578
777.823,19.592838621444198
778.008,19.579507658643323
778.192,19.572125820568928
778.377,19.56504212253829
778.561,19.556630196936545
778.746,19.549503282275708
778.931,19.543080415754922
779.115,19.537521881838074
779.3,19.534408643326035
779.484,19.528057986870895
779.669,19.515502188183806
779.853,19.50390864332604
780.037,19.49338512035011
780.222,19.48042669584245
780.406,19.46818161925602
780.591,19.46181564551422
780.775,19.448704595185994
780.959,19.440719912472648
781.144,19.43623030634573
781.328,19.426384026258205
781.512,19.417608315098466
781.697,19.40729814004376
781.881,19.39356838074398
782.065,19.387419584245073
782.249,19.37622319474836
782.434,19.36616958424508
782.618,19.357543763676148
782.802,19.35137746170678
782.986,19.340800875273523
783.17,19.33133205689278
783.354,19.318943654266956
783.539,19.3126613785558
783.723,19.296513129102845
783.907,19.285259846827135
784.091,19.27443873085339
784.275,19.26175328227571
784.459,19.248146608315096
784.643,19.236878008752736
784.827,19.223760940919036
785.011,19.2139409190372
785.195,19.204343544857768
785.379,19.192222647702405
785.563,19.182823304157548
785.747,19.173685995623632
785.93,19.168236870897154
786.114,19.15371772428884
786.298,19.143676695842448
786.482,19.122532822757112
786.666,19.10681564551422
786.85,19.095593544857767
787.033,19.081316192560173
787.217,19.06725054704595
787.401,19.057445842450765
787.585,19.045071663019694
787.768,19.036793216630198
787.952,19.02067997811816
788.136,19.005850109409188
788.319,18.992143873085336
788.503,18.970008752735225
788.687,18.953701312910283
788.87,18.93834135667396
789.054,18.92742669584245
789.237,18.91910065645514
789.421,18.902062910284464
789.605,18.889330962800873
789.788,18.873172319474836
789.972,18.859085339168487
790.155,18.839901531728664
790.338,18.823895514223192
790.522,18.80707439824945
790.705,18.7920295404814
790.889,18.775734135667395
791.072,18.76903610503282
791.256,18.75670842450766
791.439,18.751079321663017
791.622,18.740580962800873
791.806,18.735372538293216
791.989,18.72231838074398
792.172,18.709554157549235
792.355,18.6931466083151
792.539,18.678230306345732
792.722,18.65740317286652
792.905,18.6346181619256
793.088,18.6108818380744
793.271,18.59757111597374
793.455,18.582131838074396
793.638,18.570109956236326
793.821,18.55392943107221
794.004,18.53687691466083
794.187,18.523886761487965
794.37,18.509121444201313
794.553,18.493570021881837
794.736,18.47078774617068
794.919,18.447589715536104
795.102,18.429670678336976
795.285,18.417058533916848
795.468,18.40059737417943
795.651,18.383137308533914
795.834,18.36759628008753
796.017,18.357890590809625
796.2,18.339960065645514
796.383,18.324043763676148
796.566,18.308831509846826
796.749,18.29113840262582
796.931,18.274662472647698
